iMS-100 ,1101772,2,1,2024/06/18,12:30:12, 6621,01:35:28,Seisuimaru                      ,+36.26500,+139.20139, +55,  +2,Observer's name                 ,Observation is ended                                            ,  +0,1
12:16:50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,1013.0, 24.60,81.00,1013.0, 24.40,  0.00,78.70,  0.00,  0.20, 2.30,No above in BL check                                            
+1.1017720e+06,+0.0000000e+00,+1.6049610e+06,+2.2200000e+02,+1.3050350e+06,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0531150e+06,+3.5000000e+01
+1.1017720e+06,+6.0000000e+01,+4.0029999e+01,+3.0010000e+01,+2.5000000e+01,+2.0020000e+01,+0.0000000e+00,-1.0010000e+01,-2.0010000e+01,-3.0000000e+01,-4.0000000e+01,-6.9959999e+01,-8.5000000e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1017720e+06,+6.6515499e-01,+1.2698100e+00,+1.8137500e+00,+2.1854200e+00,+2.6448500e+00,+6.0119500e+00,+9.4398403e+00,+1.5230000e+01,+2.5355000e+01,+4.3631302e+01,+2.7493900e+02,+7.4652899e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1017720e+06,-8.6733101e+01,+1.2158101e+03,-7.9045099e+02,+1.3121899e+02,-3.6324234e+01,+9.9606155e+01,+5.3602862e-01,-2.7920890e+00,+3.9211400e-07,+2.8272299e-04,+3.3375500e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
Time(LT UTC+09.0),DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
13:22:00, 6178,7,4,-------,-----, 18,403.50659,1,216.57, 38.15,13719.6,  58908.1,  60726.3,4, 0.9, 1.5, 34.61845, 136.85314,6, 163.7,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:22:01, 6180,7,4,-------,-----, 18,403.50659,1,216.54, 38.15,13723.6,  58908.1,  60726.3,4, 0.9, 1.5, 34.61845, 136.85314,6, 163.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:22:02, 6182,7,4,-------,-----, 21,403.50647,1,216.51, 38.15,13727.6,  58908.1,  60726.3,4, 0.9, 1.5, 34.61845, 136.85314,6, 163.5,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:22:03, 6184,7,4,-------,-----, 21,403.50647,1,216.59, 38.14,13731.5,  58908.1,  60726.3,4, 0.9, 1.5, 34.61845, 136.85314,6, 163.4,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:22:04, 6186,7,4,-------,-----, 21,403.50647,1,216.74, 38.14,13735.5,  58908.1,  60726.3,4, 0.9, 1.5, 34.61845, 136.85314,6, 163.3,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:22:05, 6188,7,4,-------,-----, 34,403.50647,1,216.84, 38.14,13739.5,  58908.1,  60726.3,4, 0.9, 1.5, 34.61845, 136.85314,6, 163.2,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:22:06, 6190,7,4,-------,-----, 34,403.50613,1,216.86, 38.15,13743.4,  58908.1,  60726.3,4, 0.9, 1.5, 34.61845, 136.85314,6, 163.1,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:22:07, 6192,7,4,-------,-----, 34,403.50613,1,217.01, 38.14,13747.5,  58908.1,  60726.3,4, 0.9, 1.5, 34.61845, 136.85314,6, 163.0,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:22:08, 6194,7,4,-------,-----, 29,403.50613,1,217.22, 38.14,13751.5,  58908.1,  60726.3,4, 0.9, 1.5, 34.61845, 136.85314,6, 162.9,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:22:09, 6196,7,4,-------,-----, 29,403.50565,1,217.30, 38.15,13755.4,  58908.1,  60726.3,4, 0.9, 1.5, 34.61845, 136.85314,6, 162.8,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:22:10, 6198,7,4,-------,08056, 49,403.50565,1,217.30, 38.15,13759.4,---------,---------,-, 0.0, 0.0,---------,----------,6, 162.7,-----,-----,d703,------,  0.00,------,------,------,------,541.96,  0.00,9,04,05,06,09,11,12,17,18
13:22:11, 6200,7,4,-------,08058, 49,403.50552,1,217.34, 38.14,13763.4,---------,---------,-, 0.9, 1.6,---------,----------,6, 162.6,-----,-----,9250,------,  0.00,327.85,------,  0.00,  1.41,542.11,  0.00,9,04,05,06,09,11,12,17,19
13:22:13, 6202,7,4,-------,08062, 61,403.50552,1,217.37, 38.13,13767.4,  59430.6,  61387.4,4, 0.9, 1.6, 34.62441, 136.85880,6, 162.5,-----,-----,1000,------,  0.00,327.90,181.66,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:22:14, 6204,7,4,1101772,08064, 61,403.50552,1,217.39, 38.12,13771.3,---------,---------,-, 0.9, 1.6,---------,----------,0, 162.4,-62.9, 84.5,0000,361.57,  0.00,327.90,181.66,  0.00,  1.20,542.35,  0.00,9,04,05,06,09,11,12,17,19
13:22:15, 6206,7,4,-------,-----, 38,403.50565,1,217.41, 38.12,13775.3,---------,---------,-, 0.9, 1.6,---------,----------,6, 162.3,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,05,06,09,11,12,17,19
13:22:16, 6208,7,4,-------,-----, 38,403.50565,1,217.44, 38.11,13779.3,---------,---------,-, 0.9, 1.6,---------,----------,6, 162.2,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,05,06,09,11,12,17,19
13:22:17, 6210,7,4,-------,-----, 24,403.50601,1,217.54, 38.11,13783.2,---------,---------,-, 0.9, 1.6,---------,----------,6, 162.1,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,05,06,09,11,12,17,19
13:22:18, 6212,7,4,-------,08076, 24,403.50601,1,217.63, 38.11,13787.2,---------,---------,-, 0.9, 1.6,---------,----------,0, 162.0,-63.3, 88.8,c000,361.57,  0.00,------,------,  0.00,  1.20,543.33,  0.00,9,04,05,06,09,11,12,17,19
13:22:19, 6214,7,4,-------,08078, 56,403.50601,1,217.69, 38.12,13791.1,---------,---------,-, 0.0, 0.0,---------,----------,0, 161.9,-63.2, 87.2,0050,361.57,  0.00,327.86,181.48,  0.00,  1.41,  0.00,  0.00,9,01,02,03,04,05,06,07,08
13:22:20, 6216,7,4,-------,08078, 56,403.50589,1,217.73, 38.13,13795.1,---------,---------,-, 0.0, 0.0,---------,----------,0, 161.7,-63.2, 87.1,8000,361.57,  0.00,327.86,------,  0.00,  1.41,543.48,  0.00,9,04,05,06,09,11,12,17,18
13:22:23, 6218,7,4,-------,08082, 56,403.50589,1,217.74, 38.14,13799.1,  59668.7,  61691.3,4, 0.9, 1.6, 34.62715, 136.86138,0, 161.6,-63.3, 86.9,0000,361.57,  0.00,327.87,180.96,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:22:25, 6220,7,4,-------,08086, 61,403.50577,1,217.73, 38.15,13803.1,  59713.9,  61752.3,4, 0.9, 1.5, 34.62770, 136.86187,0, 161.5,-63.5, 89.8,0000,361.56,  0.00,327.79,181.23,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:22:26, 6222,7,4,-------,08088, 66,403.50577,1,217.67, 38.17,13807.2,  59739.8,  61781.1,4, 0.9, 1.5, 34.62796, 136.86215,0, 161.4,-63.5, 89.7,0000,361.56,  0.00,327.79,181.23,  0.00,  1.20,544.07,  0.00,9,04,05,06,09,11,12,17,19
13:22:27, 6224,7,4,-------,08090, 66,403.50577,1,217.63, 38.18,13811.2,  59764.7,  61811.1,4, 0.9, 1.6, 34.62823, 136.86242,0, 161.3,-63.7, 88.4,0000,361.56,  0.00,327.91,179.71,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:22:28, 6226,7,4,-------,08092, 66,403.50577,1,217.60, 38.20,13815.3,  59786.9,  61842.2,4, 0.9, 1.6, 34.62851, 136.86266,0, 161.2,-63.3, 83.9,0000,361.56,  0.00,327.91,179.71,  0.00,  1.19,544.24,  0.00,9,04,05,06,09,11,12,17,19
13:22:29, 6228,7,4,-------,08094, 59,403.50577,1,217.58, 38.22,13819.3,  59808.1,  61872.1,4, 0.9, 1.6, 34.62878, 136.86289,0, 161.1,-63.5, 87.2,0000,361.56,  0.00,327.82,180.22,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:22:30, 6230,7,4,1101772,08096, 59,403.50565,1,217.57, 38.23,13823.4,  59833.0,  61900.9,4, 0.9, 1.6, 34.62904, 136.86316,0, 161.0,-63.5, 87.1,0000,361.56,  0.00,327.82,180.22,  0.00,  1.19,544.65,  0.00,9,04,05,06,09,11,12,17,19
13:22:33, 6232,7,4,1101772,08102, 43,403.50565,1,217.57, 38.25,13827.5,  59905.9,  61989.7,4, 0.9, 1.6, 34.62984, 136.86395,0, 160.9,-63.5, 84.9,0000,361.56,  0.00,327.79,179.24,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:22:34, 6234,7,4,1101772,08104, 43,403.50565,1,217.58, 38.27,13831.6,  59927.2,  62018.5,4, 0.9, 1.6, 34.63010, 136.86418,0, 160.8,-63.8, 88.2,0000,361.56,  0.00,327.79,179.24,  0.00,  1.19,545.20,  0.00,9,04,05,06,09,11,12,17,19
13:22:35, 6236,7,4,1101772,08106, 76,403.50565,1,217.60, 38.29,13835.7,  59953.0,  62047.4,4, 0.9, 1.6, 34.63036, 136.86446,0, 160.7,-63.7, 87.7,0000,361.56,  0.00,327.83,179.51,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:22:36, 6238,7,4,1101772,08108, 76,403.50565,1,217.63, 38.31,13839.8,  59979.8,  62077.3,4, 0.9, 1.6, 34.63063, 136.86475,0, 160.6,-64.0, 91.1,0000,361.56,  0.00,327.83,179.51,  0.00,  1.19,545.59,  0.00,9,04,05,06,09,11,12,17,19
13:22:37, 6240,7,4,1101772,08110, 87,403.50565,1,217.67, 38.33,13843.8,  60004.7,  62107.3,4, 0.9, 1.6, 34.63090, 136.86502,0, 160.5,-63.9, 86.9,0000,361.56,  0.00,327.82,178.12,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:22:38, 6242,7,4,1101772,08112, 87,403.50565,1,217.73, 38.35,13848.0,  60025.9,  62138.3,4, 0.9, 1.6, 34.63118, 136.86525,0, 160.3,-63.7, 84.4,0000,361.55,  0.00,327.82,178.12,  0.00,  1.19,545.78,  0.00,9,04,05,06,09,11,12,17,19
13:22:39, 6244,7,4,1101772,08114, 87,403.50565,1,217.79, 38.37,13852.1,  60049.9,  62167.2,4, 0.9, 1.6, 34.63144, 136.86551,0, 160.2,-64.0, 88.9,0000,361.55,  0.00,327.81,178.63,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:22:40, 6246,7,4,1101772,08116, 82,403.50565,1,217.86, 38.40,13856.2,  60075.8,  62196.0,4, 0.9, 1.6, 34.63170, 136.86579,0, 160.1,-64.0, 88.7,0000,361.72,  0.00,327.81,178.63,  0.00,  1.19,546.14,  0.00,9,04,05,06,09,11,12,17,19
13:22:41, 6248,7,4,1101772,08118, 82,403.50565,1,217.94, 38.42,13860.3,  60100.7,  62225.9,4, 0.9, 1.6, 34.63197, 136.86606,0, 160.0,-64.2, 88.3,0000,361.72,  0.00,327.85,177.49,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:22:42, 6250,7,4,1101772,08120, 82,403.50565,1,217.96, 38.44,13864.4,  60123.8,  62255.9,4, 0.9, 1.6, 34.63224, 136.86631,0, 159.9,-64.0, 86.1,0000,361.55,  0.00,327.85,177.49,  0.00,  1.19,546.24,  0.00,9,04,05,06,09,11,12,17,19
13:22:44, 6252,7,4,1101772,08122, 44,403.50565,1,217.91, 38.46,13868.5,  60169.0,  62315.8,4, 0.9, 1.6, 34.63278, 136.86680,6, 159.8,-----,-----,8500,361.55,  0.00,327.87,------,  0.00,  1.41,546.59,  0.00,9,04,05,06,09,11,12,17,19
13:22:45, 6254,7,4,1101772,08126, 59,403.50565,1,217.85, 38.47,13872.6,  60194.9,  62345.7,4, 0.9, 1.6, 34.63305, 136.86708,0, 159.7,-64.2, 88.5,0000,361.55,  0.00,327.83,177.58,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:22:46, 6256,7,4,1101772,08128, 59,403.50565,1,217.87, 38.49,13876.7,  60219.8,  62375.7,4, 0.9, 1.6, 34.63332, 136.86735,0, 159.6,-64.4, 90.8,0000,361.55,  0.00,327.83,177.58,  0.00,  1.19,546.94,  0.00,9,04,05,06,09,11,12,17,19
13:22:47, 6258,7,4,1101772,08130, 59,403.50565,1,217.96, 38.50,13880.8,  60241.9,  62404.5,4, 0.9, 1.6, 34.63358, 136.86759,0, 159.5,-64.0, 85.7,0000,361.55,  0.00,327.82,177.38,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:22:48, 6260,7,4,1101772,08132, 79,403.50565,1,218.01, 38.52,13884.9,  60263.2,  62433.4,4, 0.9, 1.6, 34.63384, 136.86782,0, 159.4,-64.2, 87.8,0000,361.55,  0.00,327.82,177.38,  0.00,  1.19,547.18,  0.00,9,04,05,06,09,11,12,17,19
13:22:49, 6262,7,4,-------,-----, 79,403.50565,1,217.98, 38.53,13889.0,  60263.2,  62433.4,4, 0.9, 1.6, 34.63384, 136.86782,6, 159.3,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,05,06,09,11,12,17,19
13:22:50, 6264,7,4,-------,-----, 54,403.50565,1,217.98, 38.53,13893.1,  60263.2,  62433.4,4, 0.9, 1.6, 34.63384, 136.86782,6, 159.2,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,05,06,09,11,12,17,19
13:22:51, 6266,7,4,-------,-----, 54,403.50565,1,217.99, 38.54,13897.2,  60263.2,  62433.4,4, 0.9, 1.6, 34.63384, 136.86782,6, 159.0,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,05,06,09,11,12,17,19
13:22:52, 6268,7,4,-------,-----, 54,403.50565,1,218.01, 38.55,13901.3,  60263.2,  62433.4,4, 0.9, 1.6, 34.63384, 136.86782,6, 158.9,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,05,06,09,11,12,17,19
13:22:54, 6270,7,4,1101772,08144, 64,403.50565,1,218.04, 38.55,13905.4,  60409.0,  62612.0,4, 0.9, 1.5, 34.63545, 136.86940,0, 158.8,-64.4, 89.7,c000,361.55,  0.00,------,------,  0.00,  1.18,547.96,  0.00,9,04,05,06,09,11,12,17,19
13:22:55, 6272,7,4,1101772,08146, 64,403.50552,1,218.07, 38.56,13909.5,  60434.9,  62641.9,4, 0.9, 1.5, 34.63572, 136.86968,0, 158.7,-64.6, 89.8,0000,361.55,  0.00,327.86,176.54,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:22:56, 6274,7,4,1101772,08148, 43,403.50552,1,218.12, 38.57,13913.6,---------,---------,-, 0.0, 0.0,---------,----------,0, 158.6,-64.4, 87.4,005c,361.54,  0.00,327.86,176.54,  0.00,  1.18,------,------,9,01,02,03,04,05,06,07,08
13:22:57, 6276,7,4,1101772,08148, 43,403.50552,1,218.17, 38.59,13917.7,---------,---------,-, 0.9, 1.5,---------,----------,0, 158.5,-64.4, 87.8,005c,361.54,  0.00,327.86,176.78,  0.00,  1.18,------,------,9,04,06,09,11,12,17,19,20
13:22:58, 6278,7,4,-------,-----, 41,403.50565,1,218.34, 38.60,13921.8,---------,---------,-, 0.9, 1.5,---------,----------,6, 158.4,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:23:01, 6280,7,4,-------,08158, 41,403.50565,1,218.55, 38.60,13925.9,  60580.7,  62820.5,4, 0.9, 1.5, 34.63733, 136.87126,6, 158.3,-----,-----,3000,------,------,327.82,176.02,  0.00,  1.41,  0.00,  0.00,9,04,06,09,11,12,17,19,20
13:23:02, 6282,7,4,1101772,08160, 67,403.50565,1,218.55, 38.61,13930.0,  60601.0,  62850.4,4, 0.9, 1.6, 34.63760, 136.87148,0, 158.2,-64.5, 86.5,0000,361.54,  0.00,327.82,176.02,  0.00,  1.18,549.11,  0.00,9,04,05,06,09,11,12,17,19
13:23:03, 6284,7,4,1101772,08162, 67,403.50552,1,218.55, 38.61,13934.0,---------,---------,-, 0.9, 1.5,---------,----------,0, 158.1,-64.6, 88.3,0000,361.54,  0.00,327.88,176.17,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:23:04, 6286,7,4,1101772,08168, 38,403.50540,1,218.68, 38.59,13938.1,---------,---------,-,25.5,25.5,---------,----------,0, 158.0,-64.5, 86.8,8000,361.53,  0.00,327.88,------,  0.00,  1.17,549.66,  0.00,9,04,06,09,11,12,17,19,20
13:23:05, 6288,7,4,-------,-----, 28,403.50540,1,218.87, 38.58,13942.2,---------,---------,-,25.5,25.5,---------,----------,6, 157.9,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:23:06, 6290,7,4,-------,-----, 28,403.50540,1,218.90, 38.59,13946.2,---------,---------,-,25.5,25.5,---------,----------,6, 157.8,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:23:07, 6292,7,4,-------,-----, 28,403.50565,1,218.86, 38.61,13950.2,---------,---------,-,25.5,25.5,---------,----------,6, 157.7,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:23:08, 6294,7,4,-------,-----, 36,403.50565,1,219.08, 38.62,13954.1,---------,---------,-,25.5,25.5,---------,----------,6, 157.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:23:09, 6296,7,4,-------,-----, 36,403.50565,1,219.21, 38.63,13957.9,---------,---------,-,25.5,25.5,---------,----------,6, 157.5,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:23:10, 6298,7,4,-------,08182, 36,403.50516,1,219.17, 38.65,13961.7,---------,---------,-, 0.9, 1.5,---------,----------,6, 157.4,-----,-----,7703,------,------,------,175.32,------,------,  0.00,  0.00,9,04,06,09,11,12,17,19,20
13:23:11, 6300,7,4,-------,-----, 36,403.50516,1,219.23, 38.66,13965.5,---------,---------,-, 0.9, 1.5,---------,----------,6, 157.3,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:23:12, 6302,7,4,-------,-----, 36,403.50516,1,219.46, 38.67,13969.4,---------,---------,-, 0.9, 1.5,---------,----------,6, 157.2,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:23:13, 6304,7,4,-------,-----, 36,403.50516,1,219.66, 38.68,13973.2,---------,---------,-, 0.9, 1.5,---------,----------,6, 157.1,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,06,09,11,12,17,19,20
13:23:14, 6306,7,4,-------,08188, 36,403.50516,1,219.69, 38.69,13977.1,---------,---------,-,25.5,25.5,---------,----------,0, 157.0,-64.8, 88.8,c000,361.53,  0.00,------,------,  0.00,  1.17,551.15,  0.00,9,04,06,09,11,12,17,19,20
13:23:18, 6308,7,4,1101772,08192, 36,403.50552,1,219.56, 38.71,13980.9,  60993.3,  63327.4,4, 0.9, 1.5, 34.64190, 136.87573,0, 156.9,-65.0, 87.3,0000,361.53,  0.00,327.85,174.62,  0.00,  1.17,551.39,  0.00,9,04,06,09,11,12,17,19,20
13:23:19, 6310,7,4,1101772,08194, 36,403.50552,1,219.60, 38.73,13984.6,---------,---------,-,25.5,25.5,---------,----------,0, 156.8,-65.4, 91.9,805c,361.53,  0.00,327.85,------,  0.00,  1.41,------,------,9,04,05,06,09,11,12,17,19
13:23:20, 6312,7,4,1101772,08196, 36,403.50540,1,219.86, 38.73,13988.4,  61044.1,  63386.2,4, 0.9, 1.6, 34.64243, 136.87628,0, 156.7,-65.2, 89.4,8000,361.53,  0.00,327.85,------,  0.00,  1.17,551.60,  0.00,9,04,05,06,09,11,12,17,19
13:23:21, 6314,7,4,1101772,08198, 36,403.50540,1,219.94, 38.75,13992.2,  61065.3,  63415.0,4, 0.9, 1.6, 34.64269, 136.87651,0, 156.6,-65.1, 86.8,0000,361.53,  0.00,327.81,174.07,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:23:22, 6316,7,4,1101772,08200, 77,403.50540,1,219.88, 38.77,13995.9,  61091.2,  63445.0,4, 0.9, 1.6, 34.64296, 136.87679,0, 156.5,-65.3, 89.0,0000,361.52,  0.00,327.81,174.07,  0.00,  1.17,551.92,  0.00,9,04,05,06,09,11,12,17,19
13:23:23, 6318,7,4,1101772,08202, 77,403.50552,1,219.88, 38.79,13999.6,  61117.0,  63474.9,4, 0.9, 1.6, 34.64323, 136.87707,0, 156.4,-65.3, 87.9,0000,361.52,  0.00,327.79,173.70,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:23:24, 6320,7,4,1101772,08204, 77,403.50552,1,219.98, 38.82,14003.4,  61142.9,  63504.9,4, 0.9, 1.6, 34.64350, 136.87735,0, 156.3,-65.5, 90.2,0000,361.53,  0.00,327.79,173.70,  0.00,  1.17,552.18,  0.00,9,04,05,06,09,11,12,17,19
13:23:25, 6322,7,4,1101772,08206, 64,403.50552,1,220.05, 38.86,14007.1,  61167.8,  63534.8,4, 0.9, 1.6, 34.64377, 136.87762,0, 156.2,-65.3, 85.6,0000,361.53,  0.00,327.81,172.83,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:23:26, 6324,7,4,1101772,08208, 64,403.50552,1,220.13, 38.90,14010.9,---------,---------,-, 0.0, 0.0,---------,----------,0, 156.1,-65.5, 87.7,8050,361.52,  0.00,327.81,------,  0.00,  1.17,552.52,  0.00,9,01,02,03,04,05,06,07,08
13:23:27, 6326,7,4,-------,-----, 82,403.50552,1,220.22, 38.94,14014.6,---------,---------,-, 0.0, 0.0,---------,----------,6, 156.0,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
13:23:30, 6328,7,4,-------,08216, 52,403.50552,1,220.32, 38.98,14018.4,  61291.5,  63684.6,4, 0.9, 1.6, 34.64512, 136.87896,0, 155.9,-65.4, 86.3,c000,361.52,  0.00,------,------,  0.00,  1.16,553.07,  0.00,9,04,05,06,09,11,12,17,19
13:23:31, 6330,7,4,-------,-----, 52,403.50565,1,220.43, 39.02,14022.1,  61291.5,  63684.6,4, 0.9, 1.6, 34.64512, 136.87896,6, 155.8,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,05,06,09,11,12,17,19
13:23:32, 6332,7,4,-------,-----, 52,403.50565,1,220.47, 39.05,14025.9,  61291.5,  63684.6,4, 0.9, 1.6, 34.64512, 136.87896,6, 155.7,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,05,06,09,11,12,17,19
13:23:33, 6334,7,4,-------,-----, 62,403.50540,1,220.54, 39.08,14029.6,  61291.5,  63684.6,4, 0.9, 1.6, 34.64512, 136.87896,6, 155.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,05,06,09,11,12,17,19
13:23:34, 6336,7,4,-------,-----, 62,403.50540,1,220.65, 39.11,14033.4,  61291.5,  63684.6,4, 0.9, 1.6, 34.64512, 136.87896,6, 155.5,-----,-----,f77f,------,------,------,------,------,------,------,------,8,04,05,06,09,11,12,17,19
13:23:35, 6338,7,4,-------,08226, 72,403.50540,1,220.79, 39.14,14037.1,  61423.5,  63827.7,4, 0.9, 1.5, 34.64641, 136.88039,6, 155.4,-----,-----,3000,------,------,327.86,172.13,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,20
13:23:36, 6340,7,4,-------,08228, 72,403.50540,1,220.97, 39.17,14040.8,  61449.3,  63853.2,4, 0.9, 1.5, 34.64664, 136.88067,0, 155.4,-65.6, 86.1,0000,361.52,  0.00,327.86,172.13,  0.00,  1.16,553.97,  0.00,9,04,06,09,11,12,17,19,20
13:23:37, 6342,7,4,-------,08230, 72,403.50540,1,221.19, 39.21,14044.5,  61481.6,  63887.6,4, 0.9, 1.5, 34.64695, 136.88102,0, 155.3,-65.3, 81.7,0000,361.52,  0.00,327.86,171.70,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:23:38, 6344,7,4,-------,08232, 56,403.50540,1,221.38, 39.25,14048.1,---------,---------,-, 0.9, 1.5,---------,----------,0, 155.2,-65.3, 81.6,0000,361.51,  0.00,327.86,171.70,  0.00,  1.16,554.31,  0.00,9,04,05,06,09,11,12,17,19
13:23:40, 6346,7,4,-------,08236, 56,403.50540,1,221.53, 39.28,14051.8,  61552.7,  63968.6,4, 0.9, 1.6, 34.64768, 136.88179,0, 155.1,-65.2, 82.5,0000,361.51,  0.00,327.86,172.65,  0.00,  1.16,554.67,  0.00,9,04,05,06,09,11,12,17,19
13:23:41, 6348,7,4,-------,08238, 61,403.50540,1,221.66, 39.30,14055.5,  61578.6,  63996.3,4, 0.9, 1.6, 34.64793, 136.88207,0, 155.0,-65.5, 81.8,0000,361.51,  0.00,327.83,170.94,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:23:42, 6350,7,4,1101772,08240, 61,403.50540,1,221.77, 39.32,14059.2,  61610.0,  64032.9,4, 0.9, 1.5, 34.64826, 136.88241,0, 154.9,-65.4, 80.5,0000,361.51,  0.00,327.83,170.94,  0.00,  1.16,554.94,  0.00,9,04,05,06,09,11,12,17,19
13:23:43, 6352,7,4,1101772,08242, 61,403.50540,1,221.88, 39.34,14062.9,  61630.3,  64057.3,4, 0.9, 1.5, 34.64848, 136.88263,0, 154.8,-65.5, 83.8,0000,361.51,  0.00,327.83,171.98,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:23:44, 6354,7,4,1101772,08244, 61,403.50540,1,221.96, 39.36,14066.7,  61657.0,  64086.1,4, 0.9, 1.5, 34.64874, 136.88292,0, 154.7,-65.5, 83.7,0000,361.51,  0.00,327.83,171.98,  0.00,  1.15,555.34,  0.00,9,04,05,06,09,11,12,17,19
13:23:45, 6356,7,4,1101772,08246, 61,403.50540,1,222.05, 39.38,14070.4,  61684.7,  64112.8,4, 0.9, 1.5, 34.64898, 136.88322,0, 154.6,-65.5, 83.0,0050,361.51,  0.00,327.85,171.72,  0.00,  1.41,  0.00,  0.00,9,04,05,06,09,11,12,17,19
13:23:46, 6358,7,4,1101772,08248, 69,403.50540,1,222.13, 39.39,14074.2,  61711.5,  64141.6,4, 0.9, 1.5, 34.64924, 136.88351,0, 154.5,-65.8, 86.2,0000,361.51,  0.00,327.85,171.72,  0.00,  1.15,555.64,  0.00,9,04,05,06,09,11,12,17,19
