iMS-100 ,1101327,2,1,2024/06/18,11:47:51, 5433,01:23:01,Meisei                          ,+36.26500,+139.20139, +55,  +2,Observer's name                 ,Observation is ended                                            ,  +0,1
11:44:03,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,1013.0, 24.20,86.30,1013.0, 24.10,  0.00,85.80,  0.00,  0.10, 0.50,No above in BL check                                            
+1.1013270e+06,+0.0000000e+00,+1.6044360e+06,+2.2200000e+02,+1.3045020e+06,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0527140e+06,+1.9000000e+01
+1.1013270e+06,+6.0000000e+01,+3.9980000e+01,+3.5009998e+01,+3.0000000e+01,+2.5030001e+01,+1.9990000e+01,+1.0010000e+01,-1.0000000e+01,-2.9990000e+01,-3.9970001e+01,-8.0080002e+01,-8.5050003e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013270e+06,+6.3226801e-01,+1.2040600e+00,+1.4312900e+00,+1.7134200e+00,+2.0581100e+00,+2.4856501e+00,+3.6959200e+00,+8.8202801e+00,+2.3507601e+01,+4.0258301e+01,+4.8359299e+02,+6.6549597e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013270e+06,+2.2699099e+03,-1.6383500e+03,+3.5814001e+02,-2.2441900e+01,-3.6347633e+01,+9.9550598e+01,+5.2775306e-01,-2.8319051e+00,+3.9975299e-07,+2.8240500e-04,+3.3386101e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
Time(LT UTC+09.0),DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
09:01:27,    4,2,4,1101387,00018,  0,402.00192,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,1,------, 22.2,100.0,0000,364.64,  0.00,327.67,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:28,    6,2,4,1101387,00020,  0,402.00192,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2,100.0,0000,364.64,  0.00,327.67,355.46,  0.00,  1.94,248.46,  0.00,0,--,--,--,--,--,--,--,--
09:01:29,    8,2,4,1101387,00022,  0,402.00192,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2,100.0,0000,364.64,  0.00,327.73,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:30,   10,2,4,1101387,00024,  0,402.00192,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2,100.0,0000,364.64,  0.00,327.73,355.46,  0.00,  1.95,248.35,  0.00,0,--,--,--,--,--,--,--,--
09:01:31,   12,2,4,1101387,00026,  0,402.00192,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2,100.0,0000,364.64,  0.00,327.76,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:32,   14,2,4,1101387,00028,  0,402.00192,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.76,355.46,  0.00,  1.96,248.29,  0.00,0,--,--,--,--,--,--,--,--
09:01:33,   16,2,4,1101387,00030,  0,402.00180,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.75,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:34,   18,2,4,1101387,00032,  0,402.00180,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.75,355.46,  0.00,  1.96,247.97,  0.00,0,--,--,--,--,--,--,--,--
09:01:35,   20,2,4,1101387,00034,  0,402.00180,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.76,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:36,   22,2,4,1101387,00036,  0,402.00180,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.76,355.46,  0.00,  1.97,247.75,  0.00,0,--,--,--,--,--,--,--,--
09:01:37,   24,2,4,1101387,00038,  0,402.00180,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.70,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:38,   26,2,4,1101387,00040,  0,402.00180,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.70,355.46,  0.00,  1.97,247.62,  0.00,0,--,--,--,--,--,--,--,--
09:01:39,   28,2,4,1101387,00042,  0,402.00180,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.77,355.47,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:40,   30,2,4,1101387,00044,  0,402.00180,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.77,355.47,  0.00,  1.98,247.27,  0.00,0,--,--,--,--,--,--,--,--
09:01:41,   32,2,4,1101387,00046,  0,402.00180,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.77,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:42,   34,2,4,1101387,00048,  0,402.00180,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.77,355.46,  0.00,  1.98,247.07,  0.00,0,--,--,--,--,--,--,--,--
09:01:43,   36,2,4,1101387,00050,  0,402.00168,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.73,355.47,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:44,   38,2,4,1101387,00052,  0,402.00168,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1, 99.9,0000,364.65,  0.00,327.73,355.47,  0.00,  1.98,246.95,  0.00,0,--,--,--,--,--,--,--,--
09:01:45,   40,2,4,1101387,00054,  0,402.00168,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2, 99.8,0000,364.65,  0.00,327.71,355.47,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:46,   42,2,4,1101387,00056,  0,402.00168,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2, 99.9,0000,364.65,  0.00,327.71,355.47,  0.00,  1.99,246.47,  0.00,0,--,--,--,--,--,--,--,--
09:01:47,   44,2,4,1101387,00058,  0,402.00168,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2, 99.9,0000,364.65,  0.00,327.77,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:48,   46,2,4,1101387,00060,  0,402.00168,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2, 99.9,0000,364.64,  0.00,327.77,355.46,  0.00,  1.99,246.27,  0.00,0,--,--,--,--,--,--,--,--
09:01:49,   48,2,4,1101387,00062,  0,402.00168,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2,100.0,0000,364.64,  0.00,327.71,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:50,   50,2,4,1101387,00064,  0,402.00168,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2,100.0,0000,364.65,  0.00,327.71,355.46,  0.00,  1.99,246.15,  0.00,0,--,--,--,--,--,--,--,--
09:01:51,   52,2,4,1101387,00066,  0,402.00168,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2, 99.9,0000,364.65,  0.00,327.69,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:52,   54,2,4,1101387,00068,  0,402.00168,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2, 99.9,0000,364.65,  0.00,327.69,355.46,  0.00,  2.00,245.79,  0.00,0,--,--,--,--,--,--,--,--
09:01:53,   56,2,4,1101387,00070,  0,402.00168,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2, 99.9,0000,364.65,  0.00,327.68,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:54,   58,2,4,1101387,00072,  0,402.00168,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2, 99.9,0000,364.65,  0.00,327.68,355.46,  0.00,  2.00,245.61,  0.00,0,--,--,--,--,--,--,--,--
09:01:55,   60,2,4,1101387,00074,  0,402.00156,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2, 99.9,0000,364.65,  0.00,327.69,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:56,   62,2,4,1101387,00076,  0,402.00156,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2, 99.9,0000,364.65,  0.00,327.69,355.46,  0.00,  2.00,245.17,  0.00,0,--,--,--,--,--,--,--,--
09:01:57,   64,2,4,1101387,00078,  0,402.00156,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2, 99.9,0000,364.65,  0.00,327.70,355.47,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:58,   66,2,4,1101387,00080,  0,402.00156,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2,100.0,0000,364.65,  0.00,327.70,355.47,  0.00,  2.01,244.91,  0.00,0,--,--,--,--,--,--,--,--
09:01:59,   68,2,4,1101387,00082,  0,402.00156,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2,100.0,0000,364.65,  0.00,327.65,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:00,   70,2,4,1101387,00084,  0,402.00156,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2,100.0,0000,364.65,  0.00,327.65,355.46,  0.00,  2.01,244.48,  0.00,0,--,--,--,--,--,--,--,--
09:02:01,   72,2,4,1101387,00086,  0,402.00156,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2,100.0,0000,364.65,  0.00,327.76,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:02,   74,2,4,1101387,00088,  0,402.00156,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.76,355.46,  0.00,  2.01,244.09,  0.00,0,--,--,--,--,--,--,--,--
09:02:03,   76,2,4,1101387,00090,  0,402.00156,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.69,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:04,   78,2,4,1101387,00092,  0,402.00156,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.69,355.46,  0.00,  2.02,243.79,  0.00,0,--,--,--,--,--,--,--,--
09:02:05,   80,2,4,1101387,00094,  0,402.00156,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.76,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:06,   82,2,4,1101387,00096,  0,402.00156,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.76,355.46,  0.00,  2.02,243.37,  0.00,0,--,--,--,--,--,--,--,--
09:02:07,   84,2,4,1101387,00098,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.76,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:08,   86,2,4,1101387,00100,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.1,100.0,0000,364.65,  0.00,327.76,355.46,  0.00,  2.02,243.20,  0.00,0,--,--,--,--,--,--,--,--
09:02:09,   88,2,4,1101387,00102,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2,100.0,0000,364.65,  0.00,327.71,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:10,   90,2,4,1101387,00104,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.2,100.0,0000,364.65,  0.00,327.71,355.46,  0.00,  2.02,242.92,  0.00,0,--,--,--,--,--,--,--,--
09:02:11,   92,2,4,1101387,00106,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.3, 97.6,0000,364.65,  0.00,327.68,355.44,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:12,   94,2,4,1101387,00108,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.4, 97.3,0000,364.65,  0.00,327.68,355.44,  0.00,  2.03,242.50,  0.00,0,--,--,--,--,--,--,--,--
09:02:13,   96,2,4,1101387,00110,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.4, 97.2,0000,364.65,  0.00,327.73,355.44,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:14,   98,2,4,1101387,00112,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.4, 97.2,0000,364.65,  0.00,327.73,355.44,  0.00,  2.02,242.01,  0.00,0,--,--,--,--,--,--,--,--
09:02:15,  100,2,4,1101387,00114,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.3,0000,364.65,  0.00,327.72,355.45,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:16,  102,2,4,1101387,00116,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.5,0000,364.65,  0.00,327.72,355.45,  0.00,  2.03,241.85,  0.00,0,--,--,--,--,--,--,--,--
09:02:17,  104,2,4,1101387,00118,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.4,0000,364.65,  0.00,327.74,355.44,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:18,  106,2,4,1101387,00120,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.5,0000,364.65,  0.00,327.74,355.44,  0.00,  2.03,241.34,  0.00,0,--,--,--,--,--,--,--,--
09:02:19,  108,2,4,1101387,00122,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.5,0000,364.65,  0.00,327.79,355.45,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:20,  110,2,4,1101387,00124,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.6,0000,364.65,  0.00,327.79,355.45,  0.00,  2.03,241.20,  0.00,0,--,--,--,--,--,--,--,--
09:02:21,  112,2,4,1101387,00126,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.6,0000,364.65,  0.00,327.75,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:22,  114,2,4,1101387,00128,  0,402.00143,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.6,0000,364.65,  0.00,327.75,355.46,  0.00,  2.04,240.85,  0.00,0,--,--,--,--,--,--,--,--
09:02:23,  116,2,4,1101387,00130,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.7,0000,364.65,  0.00,327.74,355.45,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:24,  118,2,4,1101387,00132,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.7,0000,364.65,  0.00,327.74,355.45,  0.00,  2.04,240.53,  0.00,0,--,--,--,--,--,--,--,--
09:02:25,  120,2,4,1101387,00134,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.8,0000,364.65,  0.00,327.74,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:26,  122,2,4,1101387,00136,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.6,0000,364.65,  0.00,327.74,355.46,  0.00,  2.04,240.13,  0.00,0,--,--,--,--,--,--,--,--
09:02:27,  124,2,4,1101387,00138,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.8,0000,364.65,  0.00,327.73,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:28,  126,2,4,1101387,00140,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.9,0000,364.65,  0.00,327.73,355.46,  0.00,  2.04,239.96,  0.00,0,--,--,--,--,--,--,--,--
09:02:29,  128,2,4,1101387,00142,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.8,0000,364.65,  0.00,327.70,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:30,  130,2,4,1101387,00144,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.8,0000,364.65,  0.00,327.70,355.46,  0.00,  2.04,239.82,  0.00,0,--,--,--,--,--,--,--,--
09:02:31,  132,2,4,1101387,00146,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.8,0000,364.65,  0.00,327.76,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:32,  134,2,4,1101387,00148,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.8,0000,364.65,  0.00,327.76,355.46,  0.00,  2.04,239.41,  0.00,0,--,--,--,--,--,--,--,--
09:02:33,  136,2,4,1101387,00150,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.8,0000,364.65,  0.00,327.70,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:34,  138,2,4,1101387,00152,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.8,0000,364.65,  0.00,327.70,355.46,  0.00,  2.04,239.32,  0.00,0,--,--,--,--,--,--,--,--
09:02:35,  140,2,4,1101387,00154,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.5, 97.8,0000,364.65,  0.00,327.79,355.47,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:36,  142,2,4,1101387,00156,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.6, 97.9,0000,364.65,  0.00,327.79,355.47,  0.00,  2.05,238.82,  0.00,0,--,--,--,--,--,--,--,--
09:02:37,  144,2,4,1101387,00158,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.6, 98.0,0000,364.65,  0.00,327.77,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:38,  146,2,4,1101387,00160,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.6, 97.9,0000,364.65,  0.00,327.77,355.46,  0.00,  2.05,238.58,  0.00,0,--,--,--,--,--,--,--,--
09:02:39,  148,2,4,1101387,00162,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.6, 97.9,0000,364.65,  0.00,327.73,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:40,  150,2,4,1101387,00164,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.6, 97.9,0000,364.65,  0.00,327.73,355.46,  0.00,  2.05,238.25,  0.00,0,--,--,--,--,--,--,--,--
09:02:41,  152,2,4,1101387,00166,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.6, 98.0,0000,364.65,  0.00,327.79,355.48,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:42,  154,2,4,1101387,00168,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.6, 98.0,0000,364.65,  0.00,327.79,355.48,  0.00,  2.05,238.09,  0.00,0,--,--,--,--,--,--,--,--
09:02:43,  156,2,4,1101387,00170,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.6, 98.0,0000,364.65,  0.00,327.75,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:44,  158,2,4,1101387,00172,  0,402.00131,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.6, 97.9,0000,364.65,  0.00,327.75,355.46,  0.00,  2.06,237.53,  0.00,0,--,--,--,--,--,--,--,--
09:02:45,  160,2,4,1101387,00174,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.7, 98.0,0000,364.65,  0.00,327.76,355.46,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:46,  162,2,4,1101387,00176,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.7, 98.0,0000,364.65,  0.00,327.76,355.46,  0.00,  2.05,237.35,  0.00,0,--,--,--,--,--,--,--,--
09:02:47,  164,2,4,1101387,00178,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.7, 98.1,0000,364.65,  0.00,327.78,355.47,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:48,  166,2,4,1101387,00180,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.7, 98.1,0000,364.65,  0.00,327.78,355.47,  0.00,  2.06,236.99,  0.00,0,--,--,--,--,--,--,--,--
09:02:49,  168,2,4,1101387,00182,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.7, 98.1,0000,364.65,  0.00,327.73,355.47,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:50,  170,2,4,1101387,00184,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 22.7, 98.1,0000,364.65,  0.00,327.73,355.47,  0.00,  2.06,236.77,  0.00,0,--,--,--,--,--,--,--,--
09:02:51,  172,2,4,1101387,00186,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 22.7, 98.5,0000,364.65,  0.00,327.69,355.48,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:52,  174,2,4,1101387,00188,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 22.6, 99.1,0000,364.66,  0.00,327.69,355.48,  0.00,  2.06,236.35,  0.00,0,--,--,--,--,--,--,--,--
09:02:53,  176,2,4,1101387,00190,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 22.6, 99.4,0000,364.66,  0.00,327.75,355.47,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:54,  178,2,4,1101387,00192,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 22.6, 99.5,0000,364.65,  0.00,327.75,355.47,  0.00,  2.06,236.13,  0.00,0,--,--,--,--,--,--,--,--
09:02:55,  180,2,4,1101387,00194,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 22.6, 99.7,0000,364.65,  0.00,327.78,355.47,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:56,  182,2,4,1101387,00196,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 22.5, 99.8,0000,364.66,  0.00,327.78,355.47,  0.00,  2.06,235.78,  0.00,0,--,--,--,--,--,--,--,--
09:02:57,  184,2,4,1101387,00198,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 22.5, 99.9,0000,364.66,  0.00,327.71,355.48,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:58,  186,2,4,1101387,00200,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 22.5,100.0,0000,364.66,  0.00,327.71,355.48,  0.00,  2.06,235.54,  0.00,0,--,--,--,--,--,--,--,--
09:02:59,  188,2,4,1101387,00202,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 22.5,100.0,0000,364.66,  0.00,327.72,355.48,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:03:00,  190,2,4,1101387,00204,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 22.4,100.0,0000,364.66,  0.00,327.72,355.48,  0.00,  2.06,235.41,  0.00,0,--,--,--,--,--,--,--,--
09:03:01,  192,2,4,1101387,00206,  0,402.00119,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 22.4,100.0,0000,364.66,  0.00,327.71,355.48,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
