iMS-100 ,1101771,2,1,2024/06/18,06:01:42, 8618,02:09:54,Meisei                          ,+36.26500,+139.20139, +55,  +2,Observer's name                 ,Observation is ended                                            ,  +0,1
05:49:35,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,1013.0, 24.80,73.20,1013.0, 24.60,  0.00,71.10,  0.00,  0.20, 2.10,No above in BL check                                            
+1.1017710e+06,+0.0000000e+00,+1.6049600e+06,+2.2200000e+02,+1.3050340e+06,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0531150e+06,+4.5000000e+01
+1.1017710e+06,+6.0000000e+01,+4.0029999e+01,+3.5029999e+01,+3.0010000e+01,+2.5000000e+01,+0.0000000e+00,-2.0010000e+01,-3.0000000e+01,-4.0000000e+01,-5.5090000e+01,-6.9959999e+01,-8.4989998e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1017710e+06,+6.9003600e-01,+1.3128500e+00,+1.5625100e+00,+1.8713800e+00,+2.2566800e+00,+6.1878500e+00,+1.5618100e+01,+2.5964701e+01,+4.4585701e+01,+1.0791600e+02,+2.7876599e+02,+7.5092499e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1017710e+06,-2.4121300e+02,+1.3972800e+03,-8.6677899e+02,+1.4226100e+02,-3.6319599e+01,+9.9561935e+01,+5.6028384e-01,-2.7971151e+00,+3.9110000e-07,+2.8281900e-04,+3.3362501e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
Time(LT UTC+09.0),DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
06:01:22, 1610,6,4,1101771,01674,  0,404.50085,1,180.00,  0.00,   17.4,      0.0,      0.0,2, 0.9, 1.5, 34.07121, 136.21432,0,1010.9, 20.4, 85.5,0000,365.57,  0.00,327.73,354.89,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,10,16,21,26
06:01:23, 1612,6,4,1101771,01676,  0,404.50085,1,180.00,  0.00,   17.3,      0.0,      0.0,2, 0.9, 1.5, 34.07121, 136.21432,0,1010.9, 20.0, 88.2,0000,365.57,  0.00,327.73,354.89,  0.00,  2.15,213.16,  0.00,9,02,04,07,08,10,16,21,26
06:01:24, 1614,6,4,1101771,01678,  0,404.50085,1,180.00,  0.00,   17.3,      0.0,      0.0,2, 0.9, 1.5, 34.07121, 136.21432,0,1010.9, 19.8, 84.7,0000,365.57,  0.00,327.71,354.81,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,10,16,21,26
06:01:25, 1616,6,4,1101771,01680,  0,404.50085,1,180.00,  0.00,   17.2,      0.0,      0.0,2, 0.9, 1.5, 34.07121, 136.21432,0,1010.9, 19.8, 85.9,0000,365.57,  0.00,327.71,354.81,  0.00,  2.15,213.22,  0.00,9,02,04,07,08,10,16,21,26
06:01:26, 1618,6,4,1101771,01682,  0,404.50085,1,180.00,  0.00,   17.2,      0.0,      0.0,2, 0.9, 1.5, 34.07121, 136.21432,0,1010.9, 20.0, 86.3,0000,365.57,  0.00,327.67,354.75,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,10,16,21,26
06:01:27, 1620,6,4,1101771,01684,  0,404.50085,1,180.00,  0.00,   17.0,      0.0,      0.0,2, 0.9, 1.5, 34.07121, 136.21432,0,1011.0, 19.9, 85.8,0000,365.57,  0.00,327.67,354.75,  0.00,  2.14,213.44,  0.00,9,02,04,07,08,10,16,21,26
06:01:28, 1622,6,4,1101771,01686,  0,404.50085,1,180.00,  0.00,   16.4,      0.0,      0.0,2, 0.9, 1.5, 34.07121, 136.21432,0,1011.0, 19.8, 86.6,0000,365.57,  0.00,327.66,354.69,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,10,16,21,26
06:01:29, 1624,6,4,1101771,01688,  0,404.50085,1,180.00,  0.00,   16.4,      0.0,      0.0,2, 0.9, 1.5, 34.07121, 136.21432,0,1011.0, 19.9, 88.7,0000,365.57,  0.00,327.66,354.69,  0.00,  2.14,213.58,  0.00,9,02,04,07,08,10,16,21,26
06:01:30, 1626,6,4,1101771,01690,  0,404.50085,1,180.00,  0.00,   16.4,      0.0,      0.0,2, 0.9, 1.5, 34.07121, 136.21432,0,1011.0, 19.8, 87.0,0000,365.57,  0.00,327.70,354.66,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,10,16,21,26
06:01:31, 1628,6,4,1101771,01692,  0,404.50085,1,180.00,  0.00,   16.4,      0.0,      0.0,2, 0.9, 1.5, 34.07121, 136.21432,0,1011.0, 19.7, 86.7,0000,365.57,  0.00,327.70,354.66,  0.00,  2.14,213.70,  0.00,9,02,04,07,08,10,16,21,26
06:01:32, 1630,6,4,1101771,01694,  0,404.50085,1,180.00,  0.00,   16.4,      0.0,      0.0,2, 0.9, 1.5, 34.07121, 136.21432,0,1011.0, 19.7, 88.1,0000,365.57,  0.00,327.71,354.61,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,10,16,21,26
06:01:33, 1632,6,4,1101771,01696,  0,404.50085,1,180.00,  0.00,   16.6,      0.0,      0.0,2, 0.9, 1.4, 34.07121, 136.21432,0,1011.0, 19.8, 88.4,0000,365.57,  0.00,327.71,354.61,  0.00,  2.14,213.81,  0.00,9,02,04,07,08,09,10,16,21
06:01:34, 1634,6,4,1101771,01698,  0,404.50085,1,180.00,  0.00,   16.7,      0.0,      0.0,2, 0.9, 1.4, 34.07121, 136.21432,0,1011.0, 19.8, 88.3,0000,365.57,  0.00,327.70,354.55,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:01:35, 1636,6,4,1101771,01700,  0,404.50085,1,180.00,  0.00,   16.8,      0.0,      0.0,2, 0.9, 1.4, 34.07121, 136.21432,0,1011.0, 19.8, 88.0,0000,365.57,  0.00,327.70,354.55,  0.00,  2.14,213.92,  0.00,9,02,04,07,08,09,10,16,21
06:01:36, 1638,6,4,1101771,01702,  0,404.50085,1,180.00,  0.00,   16.8,      0.0,      0.0,2, 0.9, 1.4, 34.07121, 136.21432,0,1011.0, 19.8, 90.9,0000,365.57,  0.00,327.69,354.51,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:01:37, 1640,6,4,1101771,01704,  0,404.50085,1,180.00,  0.00,   16.8,      0.0,      0.0,2, 0.9, 1.4, 34.07121, 136.21432,0,1011.0, 19.7, 89.1,0000,365.57,  0.00,327.69,354.51,  0.00,  2.14,214.13,  0.00,9,02,04,07,08,09,10,16,21
06:01:38, 1642,6,4,1101771,01706,  0,404.50085,1,180.00,  0.00,   16.8,      0.0,      0.0,2, 0.9, 1.4, 34.07121, 136.21432,0,1011.0, 19.8, 90.4,0000,365.57,  0.00,327.77,354.45,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:01:39, 1644,6,4,1101771,01708,  0,404.50085,1,180.00,  0.00,   16.8,      0.0,      0.0,2, 0.9, 1.4, 34.07121, 136.21432,0,1011.0, 20.1, 93.1,0000,365.57,  0.00,327.77,354.45,  0.00,  2.14,214.20,  0.00,9,02,04,07,08,09,10,16,21
06:01:40, 1646,6,4,1101771,01710,  0,404.50085,1,180.00,  0.00,   16.9,      0.0,      0.0,2, 0.9, 1.4, 34.07121, 136.21432,0,1011.0, 20.2, 90.1,0000,365.57,  0.00,327.63,354.44,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:01:41, 1648,6,4,1101771,01712,  0,404.50085,1,180.00,  0.00,   16.9,      0.0,      0.0,2, 0.9, 1.4, 34.07121, 136.21432,0,1011.0, 19.8, 89.0,0000,365.57,  0.00,327.63,354.44,  0.00,  2.14,214.33,  0.00,9,02,04,07,08,09,10,16,21
06:01:42,    0,7,4,1101771,01714,  0,404.50095,1,  0.00,  0.00,    2.0,      0.0,      0.0,2, 0.9, 1.4, 34.07121, 136.21432,0,1007.5, 24.8, 73.0,0000,365.57,  0.00,327.74,354.41,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:01:43,    2,7,4,1101771,01716,  0,404.50095,1,180.00,  0.00,    2.1,      0.0,      0.0,2, 0.9, 1.4, 34.07121, 136.21432,0,1007.5, 19.5, 89.6,0000,365.57,  0.00,327.74,354.41,  0.00,  2.14,214.40,  0.00,9,02,04,07,08,09,10,16,21
06:01:44,    4,7,4,1101771,01718,  0,404.50095,1,180.00,  0.00,    2.4,      0.0,      0.0,2, 0.9, 1.4, 34.07121, 136.21432,0,1007.5, 19.4, 88.0,0000,365.57,  0.00,327.71,354.38,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:01:45,    6,7,4,1101771,01720,  0,404.50095,1,180.00,  0.00,    2.7,      2.8,      1.1,2, 0.9, 1.4, 34.07122, 136.21435,0,1007.4, 19.4, 87.5,0000,365.57,  0.00,327.71,354.38,  0.00,  2.14,214.41,  0.00,9,02,04,07,08,09,10,16,21
06:01:46,    8,7,4,1101771,01722,  0,404.50095,1,172.70,  1.25,    2.7,      7.4,      3.3,2, 0.9, 1.4, 34.07124, 136.21440,0,1007.4, 19.3, 87.9,0000,365.57,  0.00,327.72,354.33,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:01:47,   10,7,4,1101771,01724,  0,404.50095,1,218.50,  1.02,    3.5,      0.9,      0.0,2, 0.9, 1.4, 34.07121, 136.21433,0,1007.3, 18.9, 88.5,0000,365.57,  0.00,327.72,354.33,  0.00,  2.14,214.53,  0.00,9,02,04,07,08,09,10,16,21
06:01:48,   12,7,4,1101771,01726,  0,404.50095,1,270.04,  1.92,    5.7,      3.7,      0.0,2, 0.9, 1.4, 34.07121, 136.21436,0,1007.1, 18.9, 88.9,0000,365.57,  0.00,327.71,354.27,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:01:49,   14,7,4,1101771,01728,  0,404.50095,1,275.31,  2.53,    8.0,      7.4,     -3.3,2, 0.9, 1.4, 34.07118, 136.21440,0,1006.8, 18.8, 89.1,0000,365.57,  0.00,327.71,354.27,  0.00,  2.14,214.84,  0.00,9,02,04,07,08,09,10,16,21
06:01:50,   16,7,4,1101771,01730,  0,404.50095,1,261.92,  2.25,   13.4,     12.0,     -8.9,2, 0.9, 1.4, 34.07113, 136.21445,0,1006.2, 18.7, 89.4,0000,365.57,  0.00,327.74,354.22,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:01:51,   18,7,4,1101771,01732,  0,404.50095,1,255.24,  2.10,   18.1,     12.0,    -10.0,2, 0.9, 1.4, 34.07112, 136.21445,0,1005.6, 18.9, 89.7,0000,365.56,  0.00,327.74,354.22,  0.00,  2.14,214.93,  0.00,9,02,04,07,08,09,10,16,21
06:01:52,   20,7,4,1101771,01734,  0,404.50095,1,245.99,  2.06,   25.5,     11.1,    -10.0,2, 0.9, 1.4, 34.07112, 136.21444,0,1004.8, 19.0, 90.0,0000,365.56,  0.00,327.67,354.16,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:01:53,   22,7,4,1101771,01736,  0,404.50095,1,252.58,  2.20,   31.8,     12.0,     -7.8,2, 0.9, 1.4, 34.07114, 136.21445,0,1004.0, 19.0, 90.3,0000,365.56,  0.00,327.67,354.16,  0.00,  2.14,215.03,  0.00,9,02,04,07,08,09,10,16,21
06:01:54,   24,7,4,1101771,01738,  0,404.50095,1,253.07,  2.09,   39.4,     11.1,     -4.4,2, 0.9, 1.4, 34.07117, 136.21444,0,1003.1, 19.0, 90.5,0000,365.56,  0.00,327.73,354.12,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:01:55,   26,7,4,1101771,01740,  0,404.50095,1,263.26,  2.19,   46.2,      8.3,     -3.3,2, 0.9, 1.4, 34.07118, 136.21441,0,1002.3, 18.9, 90.7,0000,365.56,  0.00,327.73,354.12,  0.00,  2.14,215.13,  0.00,9,02,04,07,08,09,10,16,21
06:01:56,   28,7,4,1101771,01742,  0,404.50095,1,268.04,  2.24,   53.7,      6.5,      0.0,2, 0.9, 1.4, 34.07121, 136.21439,0,1001.5, 18.9, 91.1,0000,365.56,  0.00,327.73,354.07,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:01:57,   30,7,4,1101771,01744,  0,404.50095,1,265.90,  2.20,   60.9,      6.5,      1.1,2, 0.9, 1.5, 34.07122, 136.21439,0,1000.6, 18.9, 91.5,0000,365.57,  0.00,327.73,354.07,  0.00,  2.13,215.23,  0.00,9,02,04,07,08,09,10,16,21
06:01:58,   32,7,4,1101771,01746,  0,404.50095,1,275.87,  2.20,   68.2,     10.2,      2.2,2, 0.9, 1.4, 34.07123, 136.21443,0, 999.8, 18.8, 91.9,0000,365.57,  0.00,327.69,354.02,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:01:59,   34,7,4,1101771,01748,  0,404.50095,1,279.30,  1.90,   75.4,     10.2,      4.4,2, 0.9, 1.4, 34.07125, 136.21443,0, 999.0, 18.8, 92.3,0000,365.57,  0.00,327.69,354.02,  0.00,  2.13,215.54,  0.00,9,02,04,07,08,09,10,16,21
06:02:00,   36,7,4,1101771,01750,  0,404.50095,1,284.40,  1.44,   81.9,     10.2,      3.3,2, 0.9, 1.4, 34.07124, 136.21443,0, 998.2, 18.8, 92.8,0000,365.57,  0.00,327.72,353.96,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:02:01,   38,7,4,1101771,01752,  0,404.50095,1,275.16,  1.10,   88.8,     12.9,      1.1,2, 1.0, 1.6, 34.07122, 136.21446,0, 997.4, 18.8, 93.3,0000,365.56,  0.00,327.72,353.96,  0.00,  2.13,215.65,  0.00,9,02,04,08,09,10,16,21,26
06:02:02,   40,7,4,1101771,01754,  0,404.50095,1,265.93,  1.21,   94.8,     16.6,     -2.2,2, 1.0, 1.6, 34.07119, 136.21450,0, 996.7, 18.7, 93.7,0000,365.56,  0.00,327.71,353.92,  0.00,  1.87,  0.00,  0.00,9,02,04,08,09,10,16,21,26
06:02:03,   42,7,4,1101771,01756,  0,404.50095,1,263.74,  1.16,  101.5,     18.5,     -3.3,2, 1.0, 1.6, 34.07118, 136.21452,0, 995.9, 18.7, 93.9,0000,365.56,  0.00,327.71,353.92,  0.00,  2.13,215.73,  0.00,9,02,04,08,09,10,16,21,26
06:02:04,   44,7,4,1101771,01758,  0,404.50095,1,270.72,  1.31,  107.0,     24.0,     -5.5,2, 0.9, 1.4, 34.07116, 136.21458,0, 995.3, 18.7, 94.1,0000,365.56,  0.00,327.68,353.87,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:02:05,   46,7,4,1101771,01760,  0,404.50095,1,278.36,  1.34,  113.1,     26.8,     -7.8,2, 1.0, 1.6, 34.07114, 136.21461,0, 994.6, 18.6, 94.3,0000,365.57,  0.00,327.68,353.87,  0.00,  2.13,215.91,  0.00,9,02,04,08,09,10,16,21,26
06:02:06,   48,7,4,1101771,01762,  0,404.50095,1,286.56,  1.50,  118.0,     29.5,    -11.1,2, 1.0, 1.6, 34.07111, 136.21464,0, 994.0, 18.6, 94.5,0000,365.57,  0.00,327.70,353.83,  0.00,  1.87,  0.00,  0.00,9,02,04,08,09,10,16,21,26
06:02:07,   50,7,4,1101771,01764,  0,404.50095,1,295.78,  1.60,  123.7,     29.5,    -14.4,2, 1.0, 1.6, 34.07108, 136.21464,0, 993.4, 18.6, 94.6,0000,365.56,  0.00,327.70,353.83,  0.00,  2.13,216.24,  0.00,9,02,04,08,09,10,16,21,26
06:02:08,   52,7,4,1101771,01766,  0,404.50095,1,306.15,  1.37,  128.5,     27.7,    -16.6,2, 1.0, 1.6, 34.07106, 136.21462,0, 992.8, 18.5, 94.7,0000,365.56,  0.00,327.70,353.80,  0.00,  1.87,  0.00,  0.00,9,02,04,08,09,10,16,21,26
06:02:09,   54,7,4,1101771,01768,  0,404.50095,1,311.94,  1.43,  134.1,     24.9,    -17.7,2, 1.4, 2.5, 34.07105, 136.21459,0, 992.2, 18.5, 94.8,0000,365.56,  0.00,327.70,353.80,  0.00,  2.13,216.31,  0.00,7,02,04,08,09,16,21,27,--
06:02:10,   56,7,4,1101771,01770,  0,404.50095,1,316.63,  1.37,  139.0,     23.1,    -15.5,2, 1.1, 1.8, 34.07107, 136.21457,0, 991.6, 18.5, 94.9,0000,365.56,  0.00,327.77,353.76,  0.00,  1.87,  0.00,  0.00,8,02,04,08,09,16,21,26,27
06:02:11,   58,7,4,1101771,01772,  0,404.50095,1,318.79,  1.51,  144.5,     23.1,    -12.2,2, 1.1, 1.6, 34.07110, 136.21457,0, 991.0, 18.4, 95.0,0000,365.56,  0.00,327.77,353.76,  0.00,  2.13,216.41,  0.00,8,02,04,08,09,10,16,21,27
06:02:12,   60,7,4,1101771,01774,  0,404.50095,1,310.95,  1.46,  149.3,     25.8,    -10.0,2, 1.0, 1.5, 34.07112, 136.21460,0, 990.4, 18.4, 95.2,0000,365.56,  0.00,327.70,353.72,  0.00,  1.87,  0.00,  0.00,8,04,07,08,09,10,16,21,27
06:02:13,   62,7,4,1101771,01776,  0,404.50095,1,309.85,  1.47,  154.6,     29.5,     -8.9,2, 0.9, 1.5, 34.07113, 136.21464,0, 989.8, 18.4, 95.4,0000,365.56,  0.00,327.70,353.72,  0.00,  2.12,216.79,  0.00,9,04,07,08,09,10,16,21,26
06:02:14,   64,7,4,1101771,01778,  0,404.50095,1,307.07,  1.61,  159.3,     33.2,    -10.0,2, 0.9, 1.4, 34.07112, 136.21468,0, 989.3, 18.4, 95.7,0000,365.56,  0.00,327.67,353.69,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:02:15,   66,7,4,1101771,01780,  0,404.50095,1,311.40,  1.67,  164.4,     35.1,    -11.1,2, 0.9, 1.4, 34.07111, 136.21470,0, 988.7, 18.4, 95.9,0000,365.56,  0.00,327.67,353.69,  0.00,  2.12,216.96,  0.00,9,02,04,07,08,09,10,16,21
06:02:16,   68,7,4,1101771,01782,  0,404.50095,1,319.40,  1.67,  169.2,     37.8,    -14.4,2, 0.9, 1.4, 34.07108, 136.21473,0, 988.1, 18.3, 96.0,0000,365.56,  0.00,327.72,353.66,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:02:17,   70,7,4,1101771,01784,  0,404.50095,1,324.24,  1.70,  174.2,     41.5,    -16.6,2, 1.0, 1.7, 34.07106, 136.21477,0, 987.6, 18.3, 96.1,0000,365.56,  0.00,327.72,353.66,  0.00,  2.12,217.12,  0.00,9,02,04,07,08,09,16,21,26
06:02:18,   72,7,4,1101771,01786,  0,404.50095,1,330.86,  1.64,  179.0,     44.3,    -21.1,2, 0.9, 1.4, 34.07102, 136.21480,0, 987.0, 18.2, 96.1,0000,365.56,  0.00,327.73,353.63,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:02:19,   74,7,4,1101771,01788,  0,404.50095,1,334.48,  1.72,  184.0,     45.2,    -23.3,2, 0.9, 1.4, 34.07100, 136.21481,0, 986.4, 18.2, 96.1,0000,365.56,  0.00,327.73,353.63,  0.00,  2.12,217.47,  0.00,9,02,04,07,08,09,10,16,21
06:02:20,   76,7,4,1101771,01790,  0,404.50095,1,335.31,  1.86,  188.7,     42.5,    -26.6,2, 0.9, 1.4, 34.07097, 136.21478,0, 985.9, 18.3, 96.2,0000,365.56,  0.00,327.66,353.60,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:02:21,   78,7,4,1101771,01792,  0,404.50095,1,337.20,  1.94,  193.6,     39.7,    -27.7,2, 0.9, 1.4, 34.07096, 136.21475,0, 985.3, 18.3, 96.4,0000,365.56,  0.00,327.66,353.60,  0.00,  2.12,217.60,  0.00,9,02,04,07,08,09,10,16,21
06:02:22,   80,7,4,1101771,01794,  0,404.50095,1,341.76,  1.99,  198.4,     36.9,    -27.7,2, 0.9, 1.4, 34.07096, 136.21472,0, 984.8, 18.2, 96.4,0000,365.56,  0.00,327.74,353.57,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:02:23,   82,7,4,1101771,01796,  0,404.50095,1,344.91,  1.99,  203.4,     36.0,    -25.5,2, 0.9, 1.4, 34.07098, 136.21471,0, 984.2, 18.2, 96.4,0000,365.56,  0.00,327.74,353.57,  0.00,  2.12,217.90,  0.00,9,02,04,07,08,09,10,16,21
06:02:24,   84,7,4,1101771,01798,  0,404.50095,1,347.16,  1.88,  208.4,     37.8,    -26.6,2, 0.9, 1.4, 34.07097, 136.21473,0, 983.6, 18.2, 96.3,0000,365.56,  0.00,327.72,353.54,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:02:25,   86,7,4,1101771,01800,  0,404.50095,1,350.77,  1.85,  213.3,     41.5,    -29.9,2, 0.9, 1.4, 34.07094, 136.21477,0, 983.1, 18.1, 96.1,0000,365.56,  0.00,327.72,353.54,  0.00,  2.12,218.21,  0.00,9,02,04,07,08,09,10,16,21
06:02:26,   88,7,4,1101771,01802,  0,404.50095,1,353.28,  1.74,  218.3,     45.2,    -29.9,2, 1.0, 1.7, 34.07094, 136.21481,0, 982.5, 18.1, 96.0,0000,365.56,  0.00,327.77,353.51,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,16,21,26
06:02:27,   90,7,4,1101771,01804,  0,404.50095,1,356.47,  1.70,  223.2,     48.9,    -26.6,2, 0.9, 1.4, 34.07097, 136.21485,0, 981.9, 18.0, 95.9,0000,365.55,  0.00,327.77,353.51,  0.00,  2.12,218.32,  0.00,9,02,04,07,08,09,10,16,21
06:02:28,   92,7,4,1101771,01806,  0,404.50095,1,355.31,  1.66,  228.3,     51.7,    -25.5,2, 1.0, 1.7, 34.07098, 136.21488,0, 981.4, 18.0, 95.8,0000,365.55,  0.00,327.69,353.48,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,16,21,26
06:02:29,   94,7,4,1101771,01808,  0,404.50095,1,354.22,  1.64,  233.2,     56.3,    -23.3,2, 0.9, 1.4, 34.07100, 136.21493,0, 980.8, 18.0, 95.9,0000,365.56,  0.00,327.69,353.48,  0.00,  2.11,218.72,  0.00,9,02,04,07,08,09,10,16,21
06:02:30,   96,7,4,1101771,01810,  0,404.50107,1,354.52,  1.73,  238.4,     60.9,    -25.5,2, 0.9, 1.5, 34.07098, 136.21498,0, 980.2, 17.9, 96.1,0000,365.56,  0.00,327.72,353.45,  0.00,  1.87,  0.00,  0.00,9,02,07,08,09,10,16,21,26
06:02:31,   98,7,4,1101771,01812,  0,404.50107,1,355.48,  1.75,  243.3,     62.8,    -29.9,2, 0.9, 1.4, 34.07094, 136.21500,0, 979.6, 17.9, 96.2,0000,365.56,  0.00,327.72,353.45,  0.00,  2.11,218.87,  0.00,9,02,04,07,08,09,10,16,21
06:02:32,  100,7,4,1101771,01814,  0,404.50107,1,359.08,  1.88,  248.6,     62.8,    -34.4,2, 0.9, 1.4, 34.07090, 136.21500,0, 979.0, 17.9, 96.2,0000,365.56,  0.00,327.71,353.42,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:02:33,  102,7,4,1101771,01816,  0,404.50107,1,  1.14,  1.90,  253.7,     61.8,    -36.6,2, 0.9, 1.4, 34.07088, 136.21499,0, 978.4, 17.9, 96.1,0000,365.55,  0.00,327.71,353.42,  0.00,  2.11,219.07,  0.00,9,02,04,07,08,09,10,16,21
06:02:34,  104,7,4,1101771,01818,  0,404.50107,1,  3.10,  1.98,  259.2,     61.8,    -37.7,2, 0.9, 1.4, 34.07087, 136.21499,0, 977.8, 17.8, 95.9,0000,365.55,  0.00,327.80,353.39,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:02:35,  106,7,4,1101771,01820,  0,404.50107,1,  0.52,  1.98,  264.4,     59.1,    -36.6,2, 1.0, 1.7, 34.07088, 136.21496,0, 977.2, 17.8, 95.8,0000,365.56,  0.00,327.80,353.39,  0.00,  2.11,219.42,  0.00,9,02,04,07,08,09,16,21,26
06:02:36,  108,7,4,1101771,01822,  0,404.50107,1,358.89,  1.98,  269.8,     56.3,    -39.9,2, 1.0, 1.7, 34.07085, 136.21493,0, 976.6, 17.7, 95.7,0000,365.56,  0.00,327.67,353.36,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,16,21,26
06:02:37,  110,7,4,1101771,01824,  0,404.50107,1,356.74,  2.03,  274.8,     53.5,    -43.3,2, 1.0, 1.7, 34.07082, 136.21490,0, 976.1, 17.7, 95.6,0000,365.55,  0.00,327.67,353.36,  0.00,  2.11,219.52,  0.00,9,02,04,07,08,09,16,21,26
06:02:38,  112,7,4,1101771,01826,  0,404.50107,1,359.09,  1.98,  280.1,     53.5,    -48.8,2, 0.9, 1.4, 34.07077, 136.21490,0, 975.5, 17.7, 95.6,0000,365.55,  0.00,327.71,353.34,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:02:39,  114,7,4,1101771,01828,  0,404.50107,1,359.60,  2.05,  285.2,     56.3,    -53.2,2, 0.9, 1.4, 34.07073, 136.21493,0, 974.9, 17.7, 95.7,0000,365.56,  0.00,327.71,353.34,  0.00,  2.11,219.60,  0.00,9,02,04,07,08,09,10,16,21
06:02:40,  116,7,4,1101771,01830,  0,404.50107,1,  1.01,  2.03,  290.6,     57.2,    -56.6,2, 0.9, 1.4, 34.07070, 136.21494,0, 974.3, 17.6, 95.9,0000,365.56,  0.00,327.77,353.31,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:02:41,  118,7,4,1101771,01832,  0,404.50107,1,  2.25,  2.12,  295.7,     57.2,    -62.1,2, 0.9, 1.4, 34.07065, 136.21494,0, 973.7, 17.6, 96.0,0000,365.55,  0.00,327.77,353.31,  0.00,  2.11,219.86,  0.00,9,02,04,07,08,09,10,16,21
06:02:42,  120,7,4,1101771,01834,  0,404.50107,1,  3.25,  2.12,  301.1,     56.3,    -64.3,2, 1.0, 1.7, 34.07063, 136.21493,0, 973.1, 17.7, 96.0,0000,365.55,  0.00,327.78,353.28,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,16,21,26
06:02:43,  122,7,4,1101771,01836,  0,404.50107,1,  5.64,  2.16,  306.2,     55.4,    -66.6,2, 1.0, 1.7, 34.07061, 136.21492,0, 972.5, 17.6, 95.9,0000,365.55,  0.00,327.78,353.28,  0.00,  2.11,220.14,  0.00,9,02,04,07,08,09,16,21,26
06:02:44,  124,7,4,1101771,01838,  0,404.50107,1,  8.09,  2.15,  311.4,     55.4,    -65.4,2, 0.9, 1.4, 34.07062, 136.21492,0, 971.9, 17.5, 95.8,0000,365.55,  0.00,327.65,353.25,  0.00,  1.87,  0.00,  0.00,9,02,04,07,08,09,10,16,21
06:02:45,  126,7,4,1101771,01840,  0,404.50107,1, 10.78,  2.15,  316.6,     53.5,    -62.1,2, 0.9, 1.4, 34.07065, 136.21490,0, 971.3, 17.5, 95.6,0000,365.55,  0.00,327.65,353.25,  0.00,  2.10,220.52,  0.00,9,02,04,07,08,09,10,16,21
