iMS-100 ,1101386,2,1,2024/06/18,09:31:24, 6255,01:27:32,Seisuimaru                      ,+36.26500,+139.20139, +55,  +2,Observer's name                 ,Observation is ended                                            ,  +0,1
09:16:54,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,1013.0, 24.90,79.80,1013.0, 24.80,  0.00,76.60,  0.00,  0.10, 3.20,No above in BL check                                            
+1.1013860e+06,+0.0000000e+00,+1.6045670e+06,+2.2200000e+02,+1.3046340e+06,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0527160e+06,+4.6000000e+01
+1.1013860e+06,+6.0000000e+01,+4.0029999e+01,+3.5009998e+01,+3.0030001e+01,+2.0000000e+01,-1.0000000e+01,-2.0000000e+01,-3.0000000e+01,-3.9970001e+01,-6.0090000e+01,-7.0080002e+01,-8.5029999e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013860e+06,+6.2291902e-01,+1.1846000e+00,+1.4106899e+00,+1.6884600e+00,+2.4567399e+00,+8.7033701e+00,+1.4012000e+01,+2.3257401e+01,+3.9815498e+01,+1.3126601e+02,+2.5014500e+02,+6.6533502e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013860e+06,-1.7885200e+03,+3.1721001e+03,-1.5354100e+03,+2.2536000e+02,-3.6338673e+01,+9.9589523e+01,+5.9700751e-01,-2.8051016e+00,+3.9346000e-07,+2.8278001e-04,+3.3366401e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
Time(LT UTC+09.0),DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
09:14:43,    4,2,4,1101386,00034,218,404.60336,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,1,------, 25.1, 77.8,0000,361.20,  0.00,327.70,352.03,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:14:44,    6,2,4,1101386,00036,218,404.60336,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.8,0000,361.20,  0.00,327.70,352.03,  0.00,  1.98,244.25,  0.00,0,--,--,--,--,--,--,--,--
09:14:45,    8,2,4,1101386,00038,218,404.60336,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.8,0000,361.20,  0.00,327.72,352.03,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:14:46,   10,2,4,1101386,00040,218,404.60336,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.8,0000,361.20,  0.00,327.72,352.03,  0.00,  1.98,243.99,  0.00,0,--,--,--,--,--,--,--,--
09:14:47,   12,2,4,1101386,00042,218,404.60336,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.8,0000,361.20,  0.00,327.73,352.03,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:14:48,   14,2,4,1101386,00044,218,404.60336,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.8,0000,361.20,  0.00,327.73,352.03,  0.00,  1.99,243.83,  0.00,0,--,--,--,--,--,--,--,--
09:14:49,   16,2,4,1101386,00046,218,404.60336,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.8,0000,361.20,  0.00,327.74,352.04,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:14:50,   18,2,4,1101386,00048,218,404.60336,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.7,0000,361.20,  0.00,327.74,352.04,  0.00,  1.99,243.69,  0.00,0,--,--,--,--,--,--,--,--
09:14:51,   20,2,4,1101386,00050,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.7,0000,361.20,  0.00,327.72,352.04,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:14:52,   22,2,4,1101386,00052,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.7,0000,361.20,  0.00,327.72,352.04,  0.00,  2.00,243.37,  0.00,0,--,--,--,--,--,--,--,--
09:14:53,   24,2,4,1101386,00054,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.7,0000,361.20,  0.00,327.68,352.04,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:14:54,   26,2,4,1101386,00056,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.7,0000,361.20,  0.00,327.68,352.04,  0.00,  2.00,243.19,  0.00,0,--,--,--,--,--,--,--,--
09:14:55,   28,2,4,1101386,00058,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.7,0000,361.20,  0.00,327.74,352.04,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:14:56,   30,2,4,1101386,00060,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.7,0000,361.20,  0.00,327.74,352.04,  0.00,  2.00,242.94,  0.00,0,--,--,--,--,--,--,--,--
09:14:57,   32,2,4,1101386,00062,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.6,0000,361.20,  0.00,327.80,352.04,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:14:58,   34,2,4,1101386,00064,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.6,0000,361.20,  0.00,327.80,352.04,  0.00,  2.01,242.67,  0.00,0,--,--,--,--,--,--,--,--
09:14:59,   36,2,4,1101386,00066,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.6,0000,361.20,  0.00,327.69,352.03,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:00,   38,2,4,1101386,00068,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.6,0000,361.20,  0.00,327.69,352.03,  0.00,  2.01,242.46,  0.00,0,--,--,--,--,--,--,--,--
09:15:01,   40,2,4,1101386,00070,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.6,0000,361.20,  0.00,327.75,352.04,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:02,   42,2,4,1101386,00072,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.6,0000,361.21,  0.00,327.75,352.04,  0.00,  2.01,242.08,  0.00,0,--,--,--,--,--,--,--,--
09:15:03,   44,2,4,1101386,00074,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.6,0000,361.21,  0.00,327.71,352.04,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:04,   46,2,4,1101386,00076,218,404.60324,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.6,0000,361.20,  0.00,327.71,352.04,  0.00,  2.02,241.89,  0.00,0,--,--,--,--,--,--,--,--
09:15:05,   48,2,4,1101386,00078,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.5,0000,361.20,  0.00,327.67,352.04,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:06,   50,2,4,1101386,00080,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.5,0000,361.20,  0.00,327.67,352.04,  0.00,  2.02,241.56,  0.00,0,--,--,--,--,--,--,--,--
09:15:07,   52,2,4,1101386,00082,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.5,0000,361.20,  0.00,327.80,352.04,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:08,   54,2,4,1101386,00084,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.5,0000,361.21,  0.00,327.80,352.04,  0.00,  2.02,241.29,  0.00,0,--,--,--,--,--,--,--,--
09:15:09,   56,2,4,1101386,00086,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.5,0000,361.21,  0.00,327.71,352.04,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:10,   58,2,4,1101386,00088,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.5,0000,361.20,  0.00,327.71,352.04,  0.00,  2.03,241.09,  0.00,0,--,--,--,--,--,--,--,--
09:15:11,   60,2,4,1101386,00090,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.5,0000,361.20,  0.00,327.72,352.04,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:12,   62,2,4,1101386,00092,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.5,0000,361.21,  0.00,327.72,352.04,  0.00,  2.03,240.67,  0.00,0,--,--,--,--,--,--,--,--
09:15:13,   64,2,4,1101386,00094,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.5,0000,361.21,  0.00,327.80,352.05,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:14,   66,2,4,1101386,00096,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.4,0000,361.21,  0.00,327.80,352.05,  0.00,  2.03,240.44,  0.00,0,--,--,--,--,--,--,--,--
09:15:15,   68,2,4,1101386,00098,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.4,0000,361.21,  0.00,327.75,352.05,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:16,   70,2,4,1101386,00100,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.4,0000,361.21,  0.00,327.75,352.05,  0.00,  2.03,240.04,  0.00,0,--,--,--,--,--,--,--,--
09:15:17,   72,2,4,1101386,00102,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.4,0000,361.21,  0.00,327.74,352.05,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:18,   74,2,4,1101386,00104,218,404.60312,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.4,0000,361.21,  0.00,327.74,352.05,  0.00,  2.03,239.97,  0.00,0,--,--,--,--,--,--,--,--
09:15:19,   76,2,4,1101386,00106,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.4,0000,361.21,  0.00,327.70,352.05,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:20,   78,2,4,1101386,00108,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.4,0000,361.21,  0.00,327.70,352.05,  0.00,  2.04,239.67,  0.00,0,--,--,--,--,--,--,--,--
09:15:21,   80,2,4,1101386,00110,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.4,0000,361.21,  0.00,327.71,352.06,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:22,   82,2,4,1101386,00112,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.4,0000,361.21,  0.00,327.71,352.06,  0.00,  2.04,239.35,  0.00,0,--,--,--,--,--,--,--,--
09:15:23,   84,2,4,1101386,00114,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.4,0000,361.21,  0.00,327.74,352.06,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:24,   86,2,4,1101386,00116,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.4,0000,361.21,  0.00,327.74,352.06,  0.00,  2.04,239.16,  0.00,0,--,--,--,--,--,--,--,--
09:15:25,   88,2,4,1101386,00118,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.70,352.06,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:26,   90,2,4,1101386,00120,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.70,352.06,  0.00,  2.04,238.74,  0.00,0,--,--,--,--,--,--,--,--
09:15:27,   92,2,4,1101386,00122,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.74,352.06,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:28,   94,2,4,1101386,00124,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.74,352.06,  0.00,  2.04,238.43,  0.00,0,--,--,--,--,--,--,--,--
09:15:29,   96,2,4,1101386,00126,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.68,352.06,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:30,   98,2,4,1101386,00128,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.68,352.06,  0.00,  2.05,238.08,  0.00,0,--,--,--,--,--,--,--,--
09:15:31,  100,2,4,1101386,00130,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.70,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:32,  102,2,4,1101386,00132,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.70,352.07,  0.00,  2.05,237.86,  0.00,0,--,--,--,--,--,--,--,--
09:15:33,  104,2,4,1101386,00134,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.66,352.06,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:34,  106,2,4,1101386,00136,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.66,352.06,  0.00,  2.05,237.45,  0.00,0,--,--,--,--,--,--,--,--
09:15:35,  108,2,4,1101386,00138,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.69,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:36,  110,2,4,1101386,00140,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.69,352.07,  0.00,  2.05,237.28,  0.00,0,--,--,--,--,--,--,--,--
09:15:37,  112,2,4,1101386,00142,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.72,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:38,  114,2,4,1101386,00144,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.72,352.07,  0.00,  2.05,236.87,  0.00,0,--,--,--,--,--,--,--,--
09:15:39,  116,2,4,1101386,00146,218,404.60300,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.3,0000,361.21,  0.00,327.71,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:40,  118,2,4,1101386,00148,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.2,0000,361.21,  0.00,327.71,352.07,  0.00,  2.05,236.71,  0.00,0,--,--,--,--,--,--,--,--
09:15:41,  120,2,4,1101386,00150,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.2,0000,361.21,  0.00,327.77,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:42,  122,2,4,1101386,00152,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.2,0000,361.21,  0.00,327.77,352.07,  0.00,  2.05,236.26,  0.00,0,--,--,--,--,--,--,--,--
09:15:43,  124,2,4,1101386,00154,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.2,0000,361.21,  0.00,327.75,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:44,  126,2,4,1101386,00156,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.2,0000,361.21,  0.00,327.75,352.07,  0.00,  2.06,236.07,  0.00,0,--,--,--,--,--,--,--,--
09:15:45,  128,2,4,1101386,00158,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.2,0000,361.21,  0.00,327.74,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:46,  130,2,4,1101386,00160,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.2,0000,361.21,  0.00,327.74,352.07,  0.00,  2.06,235.67,  0.00,0,--,--,--,--,--,--,--,--
09:15:47,  132,2,4,1101386,00162,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.2,0000,361.21,  0.00,327.71,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:48,  134,2,4,1101386,00164,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.2,0000,361.22,  0.00,327.71,352.07,  0.00,  2.06,235.47,  0.00,0,--,--,--,--,--,--,--,--
09:15:49,  136,2,4,1101386,00166,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.2,0000,361.22,  0.00,327.71,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:50,  138,2,4,1101386,00168,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.2,0000,361.21,  0.00,327.71,352.07,  0.00,  2.06,235.01,  0.00,0,--,--,--,--,--,--,--,--
09:15:51,  140,2,4,1101386,00170,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.2,0000,361.21,  0.00,327.71,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:52,  142,2,4,1101386,00172,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.2,0000,361.21,  0.00,327.71,352.07,  0.00,  2.06,234.89,  0.00,0,--,--,--,--,--,--,--,--
09:15:53,  144,2,4,1101386,00174,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.1,0000,361.21,  0.00,327.72,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:54,  146,2,4,1101386,00176,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.1,0000,361.22,  0.00,327.72,352.07,  0.00,  2.06,234.76,  0.00,0,--,--,--,--,--,--,--,--
09:15:55,  148,2,4,1101386,00178,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.1,0000,361.22,  0.00,327.71,352.08,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:56,  150,2,4,1101386,00180,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.1,0000,361.22,  0.00,327.71,352.08,  0.00,  2.06,234.40,  0.00,0,--,--,--,--,--,--,--,--
09:15:57,  152,2,4,1101386,00182,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.1,0000,361.22,  0.00,327.70,352.08,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:15:58,  154,2,4,1101386,00184,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.1,0000,361.22,  0.00,327.70,352.08,  0.00,  2.07,234.20,  0.00,0,--,--,--,--,--,--,--,--
09:15:59,  156,2,4,1101386,00186,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.1,0000,361.22,  0.00,327.67,352.08,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:16:00,  158,2,4,1101386,00188,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.1,0000,361.22,  0.00,327.67,352.08,  0.00,  2.07,233.74,  0.00,0,--,--,--,--,--,--,--,--
09:16:01,  160,2,4,1101386,00190,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 77.1,0000,361.22,  0.00,327.66,352.08,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:16:02,  162,2,4,1101386,00192,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 77.4,0000,361.22,  0.00,327.66,352.08,  0.00,  2.07,233.57,  0.00,0,--,--,--,--,--,--,--,--
09:16:03,  164,2,4,1101386,00194,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 24.9, 77.4,0000,361.22,  0.00,327.72,352.08,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:16:04,  166,2,4,1101386,00196,218,404.60287,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 24.8, 77.5,0000,361.22,  0.00,327.72,352.08,  0.00,  2.07,233.30,  0.00,0,--,--,--,--,--,--,--,--
09:16:05,  168,2,4,1101386,00198,218,404.60275,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 24.8, 77.6,0000,361.22,  0.00,327.77,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:16:06,  170,2,4,1101386,00200,218,404.60275,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 24.8, 77.6,0000,361.22,  0.00,327.77,352.07,  0.00,  2.07,232.99,  0.00,0,--,--,--,--,--,--,--,--
09:16:07,  172,2,4,1101386,00202,218,404.60275,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 24.8, 77.7,0000,361.22,  0.00,327.73,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:16:08,  174,2,4,1101386,00204,218,404.60275,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 24.8, 77.7,0000,361.22,  0.00,327.73,352.07,  0.00,  2.07,232.71,  0.00,0,--,--,--,--,--,--,--,--
09:16:09,  176,2,4,1101386,00206,218,404.60275,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 24.8, 77.8,0000,361.22,  0.00,327.74,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:16:10,  178,2,4,1101386,00208,218,404.60275,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 24.8, 77.9,0000,361.22,  0.00,327.74,352.07,  0.00,  2.08,232.39,  0.00,0,--,--,--,--,--,--,--,--
09:16:11,  180,2,4,1101386,00210,218,404.60275,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 24.8, 77.9,0000,361.22,  0.00,327.73,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:16:12,  182,2,4,1101386,00212,218,404.60275,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 24.8, 78.0,0000,361.22,  0.00,327.73,352.07,  0.00,  2.08,232.17,  0.00,0,--,--,--,--,--,--,--,--
09:16:13,  184,2,4,1101386,00214,218,404.60275,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 24.8, 78.0,0000,361.22,  0.00,327.72,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:16:14,  186,2,4,1101386,00216,218,404.60275,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 24.8, 78.1,0000,361.22,  0.00,327.72,352.07,  0.00,  2.08,231.84,  0.00,0,--,--,--,--,--,--,--,--
09:16:15,  188,2,4,1101386,00218,218,404.60275,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 24.8, 78.1,0000,361.22,  0.00,327.68,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:16:16,  190,2,4,1101386,00220,218,404.60275,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 24.8, 78.2,0000,361.22,  0.00,327.68,352.07,  0.00,  2.08,231.65,  0.00,0,--,--,--,--,--,--,--,--
09:16:17,  192,2,4,1101386,00222,218,404.60275,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 24.8, 78.3,0000,361.22,  0.00,327.73,352.07,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
