iMS-100 ,1101322,2,1,2024/06/18,10:30:04, 2154,00:24:28,Meisei                          ,+36.26500,+139.20139, +55,  +2,Observer's name                 ,Observation is ended                                            ,  +0,1
10:19:59,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,1013.0, 25.30,74.10,1013.0, 25.20,  0.00,72.90,  0.00,  0.10, 1.20,No above in BL check                                            
+1.1013220e+06,+0.0000000e+00,+1.6044310e+06,+2.2200000e+02,+1.3044970e+06,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0527140e+06,+1.9000000e+01
+1.1013220e+06,+6.0000000e+01,+3.9970001e+01,+2.5010000e+01,+1.0010000e+01,-9.9999998e-03,-9.9899998e+00,-2.0000000e+01,-2.9990000e+01,-3.9990002e+01,-4.5009998e+01,-5.0009998e+01,-8.4980003e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013220e+06,+7.1290898e-01,+1.3569700e+00,+2.3219399e+00,+4.1770000e+00,+6.3731098e+00,+9.9790697e+00,+1.6083099e+01,+2.6770100e+01,+4.6010799e+01,+6.1288799e+01,+8.2187599e+01,+7.7203900e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013220e+06,+3.0064900e+03,-2.4776799e+03,+6.7917297e+02,-6.3493999e+01,-3.6326435e+01,+9.9551636e+01,+5.5036038e-01,-2.8088439e+00,+4.1198800e-07,+2.8214499e-04,+3.3557001e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
Time(LT UTC+09.0),DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
10:33:05,  362,7,4,1101322,01780,  0,401.90372,1,  9.60,  6.01,  837.0,     49.8,   -661.1,2, 0.8, 1.5, 34.06489, 136.21563,0, 911.4, 15.4, 97.1,0000,360.34,  0.00,327.77,347.89,  0.00,  1.97,238.41,  0.00,9,02,03,04,06,14,17,19,21
10:33:06,  364,7,4,1101322,01782,  0,401.90372,1,  9.59,  5.99,  841.1,     51.7,   -666.7,2, 0.8, 1.5, 34.06484, 136.21565,0, 911.0, 15.4, 97.1,0000,360.34,  0.00,327.71,347.88,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:07,  366,7,4,1101322,01784,  0,401.90372,1, 10.01,  5.99,  845.1,     52.6,   -672.2,2, 0.8, 1.5, 34.06479, 136.21566,0, 910.5, 15.4, 97.0,0000,360.34,  0.00,327.71,347.88,  0.00,  1.97,238.62,  0.00,9,02,03,04,06,14,17,19,21
10:33:08,  368,7,4,1101322,01786,  0,401.90372,1, 10.33,  5.96,  849.2,     53.5,   -677.7,2, 0.8, 1.5, 34.06474, 136.21567,0, 910.1, 15.4, 97.0,0000,360.34,  0.00,327.76,347.87,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:09,  370,7,4,1101322,01788,  0,401.90372,1, 10.52,  5.92,  853.2,     54.5,   -685.5,2, 0.8, 1.5, 34.06467, 136.21568,0, 909.6, 15.3, 97.0,0000,360.34,  0.00,327.76,347.87,  0.00,  1.97,238.71,  0.00,9,02,03,04,06,14,17,19,21
10:33:10,  372,7,4,1101322,01790,  0,401.90372,1, 10.55,  5.89,  857.2,     54.5,   -693.3,2, 0.8, 1.5, 34.06460, 136.21568,0, 909.2, 15.3, 97.1,0000,360.34,  0.00,327.76,347.85,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:11,  374,7,4,1101322,01792,  0,401.90384,1, 10.47,  5.83,  861.2,     54.5,   -701.0,2, 0.8, 1.5, 34.06453, 136.21568,0, 908.8, 15.2, 97.1,0000,360.34,  0.00,327.76,347.85,  0.00,  1.97,238.90,  0.00,9,02,03,04,06,14,17,19,21
10:33:12,  376,7,4,1101322,01794,  0,401.90384,1, 10.60,  5.76,  865.2,     53.5,   -709.9,2, 0.8, 1.5, 34.06445, 136.21567,0, 908.4, 15.3, 97.2,0000,360.34,  0.00,327.80,347.84,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:13,  378,7,4,1101322,01796,  0,401.90384,1, 11.17,  5.68,  869.2,     53.5,   -717.7,2, 0.8, 1.5, 34.06438, 136.21567,0, 908.0, 15.1, 97.2,0000,360.34,  0.00,327.80,347.84,  0.00,  1.97,239.26,  0.00,9,02,03,04,06,14,17,19,21
10:33:14,  380,7,4,1101322,01798,  0,401.90384,1, 12.17,  5.62,  873.1,     53.5,   -726.5,2, 0.9, 1.5, 34.06430, 136.21567,0, 907.5, 15.1, 97.2,0000,360.34,  0.00,327.80,347.81,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:15,  382,7,4,1101322,01800,  0,401.90384,1, 13.30,  5.59,  877.0,     53.5,   -733.2,2, 0.9, 1.5, 34.06424, 136.21567,0, 907.1, 15.1, 97.3,0000,360.34,  0.00,327.80,347.81,  0.00,  1.97,239.41,  0.00,9,02,03,04,06,14,17,19,21
10:33:16,  384,7,4,1101322,01802,  0,401.90372,1, 14.29,  5.58,  880.9,     54.5,   -739.9,2, 0.9, 1.5, 34.06418, 136.21568,0, 906.7, 15.2, 97.4,0000,360.34,  0.00,327.75,347.79,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:17,  386,7,4,1101322,01804,  0,401.90372,1, 15.02,  5.59,  884.8,     55.4,   -744.3,2, 0.9, 1.5, 34.06414, 136.21569,0, 906.3, 15.2, 97.5,0000,360.34,  0.00,327.75,347.79,  0.00,  1.97,239.55,  0.00,9,02,03,04,06,14,17,19,21
10:33:18,  388,7,4,1101322,01806,  0,401.90372,1, 15.43,  5.62,  888.7,     55.4,   -748.7,2, 0.9, 1.5, 34.06410, 136.21569,0, 905.9, 15.2, 97.5,0000,360.34,  0.00,327.85,347.77,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:19,  390,7,4,1101322,01808,  0,401.90384,1, 15.86,  5.66,  892.5,     54.5,   -749.8,2, 0.9, 1.5, 34.06409, 136.21568,0, 905.5, 15.1, 97.5,0000,360.34,  0.00,327.85,347.77,  0.00,  1.97,239.79,  0.00,9,02,03,04,06,14,17,19,21
10:33:20,  392,7,4,1101322,01810,  0,401.90384,1, 16.29,  5.70,  896.3,     52.6,   -753.2,2, 0.9, 1.5, 34.06406, 136.21566,0, 905.0, 15.1, 97.5,0000,360.34,  0.00,327.74,347.75,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:21,  394,7,4,1101322,01812,  0,401.90384,1, 16.48,  5.71,  900.1,     48.9,   -755.4,2, 0.9, 1.5, 34.06404, 136.21562,0, 904.7, 15.1, 97.7,0000,360.34,  0.00,327.74,347.75,  0.00,  1.97,239.90,  0.00,9,02,03,04,06,14,17,19,21
10:33:22,  396,7,4,1101322,01814,  0,401.90384,1, 16.50,  5.72,  903.8,     44.3,   -759.8,2, 0.9, 1.5, 34.06400, 136.21557,0, 904.3, 15.1, 97.9,0000,360.34,  0.00,327.76,347.74,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:23,  398,7,4,1101322,01816,  0,401.90384,1, 16.38,  5.71,  907.5,     39.7,   -763.2,2, 0.9, 1.5, 34.06397, 136.21552,0, 903.9, 14.9, 98.1,0000,360.50,  0.00,327.76,347.74,  0.00,  1.97,239.99,  0.00,9,02,03,04,06,14,17,19,21
10:33:24,  400,7,4,1101322,01818,  0,401.90384,1, 16.02,  5.68,  911.2,     34.2,   -767.6,2, 0.9, 1.5, 34.06393, 136.21546,0, 903.5, 14.9, 98.1,0000,360.50,  0.00,327.77,347.72,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:25,  402,7,4,1101322,01820,  0,401.90384,1, 15.40,  5.65,  914.9,     28.6,   -774.2,2, 0.9, 1.5, 34.06387, 136.21540,0, 903.1, 15.0, 98.0,0000,360.34,  0.00,327.77,347.72,  0.00,  1.97,240.12,  0.00,9,02,03,04,06,14,17,19,21
10:33:26,  404,7,4,1101322,01822,  0,401.90384,1, 14.69,  5.60,  918.5,     24.9,   -779.8,2, 0.9, 1.5, 34.06382, 136.21536,0, 902.7, 14.9, 97.9,0000,360.34,  0.00,327.71,347.71,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:27,  406,7,4,1101322,01824,  0,401.90372,1, 14.12,  5.57,  922.2,     21.2,   -787.6,2, 0.9, 1.5, 34.06375, 136.21532,0, 902.3, 15.0, 97.9,0000,360.34,  0.00,327.71,347.71,  0.00,  1.96,240.34,  0.00,9,02,03,04,06,14,17,19,21
10:33:28,  408,7,4,1101322,01826,  0,401.90372,1, 13.41,  5.51,  925.9,     18.5,   -795.3,2, 0.9, 1.5, 34.06368, 136.21529,0, 901.9, 15.0, 97.9,0000,360.34,  0.00,327.79,347.70,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:29,  410,7,4,1101322,01828,  0,401.90372,1, 12.65,  5.42,  929.6,     15.7,   -800.9,2, 0.9, 1.5, 34.06363, 136.21526,0, 901.6, 15.0, 97.9,0000,360.34,  0.00,327.79,347.70,  0.00,  1.96,240.50,  0.00,9,02,03,04,06,14,17,19,21
10:33:30,  412,7,4,1101322,01830,  0,401.90384,1, 12.03,  5.29,  933.3,     12.9,   -807.5,2, 0.9, 1.5, 34.06357, 136.21523,0, 901.2, 15.0, 98.0,0000,360.34,  0.00,327.72,347.68,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:31,  414,7,4,1101322,01832,  0,401.90384,1, 11.62,  5.14,  936.9,      9.2,   -815.3,2, 0.9, 1.5, 34.06350, 136.21519,0, 900.8, 14.8, 98.0,0000,360.34,  0.00,327.72,347.68,  0.00,  1.96,240.70,  0.00,9,02,03,04,06,14,17,19,21
10:33:32,  416,7,4,1101322,01834,  0,401.90384,1, 11.60,  4.98,  940.5,      6.5,   -823.1,2, 0.9, 1.5, 34.06343, 136.21516,0, 900.4, 14.8, 98.1,0000,360.34,  0.00,327.75,347.67,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:33,  418,7,4,1101322,01836,  0,401.90396,1, 11.88,  4.83,  944.2,      3.7,   -829.7,2, 0.9, 1.5, 34.06337, 136.21513,0, 900.0, 14.8, 98.2,0000,360.34,  0.00,327.75,347.67,  0.00,  1.96,241.07,  0.00,9,02,03,04,06,14,17,19,21
10:33:34,  420,7,4,1101322,01838,  0,401.90396,1, 12.71,  4.70,  947.8,      2.8,   -836.4,2, 0.9, 1.5, 34.06331, 136.21512,0, 899.6, 14.8, 98.2,0000,360.34,  0.00,327.74,347.65,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:35,  422,7,4,1101322,01840,  0,401.90396,1, 13.91,  4.60,  951.4,      3.7,   -843.0,2, 0.9, 1.5, 34.06325, 136.21513,0, 899.2, 14.8, 98.2,0000,360.33,  0.00,327.74,347.65,  0.00,  1.96,241.27,  0.00,9,02,03,04,06,14,17,19,21
10:33:36,  424,7,4,1101322,01842,  0,401.90396,1, 15.17,  4.50,  955.0,      4.6,   -847.5,2, 0.9, 1.5, 34.06321, 136.21514,0, 898.9, 14.9, 98.2,0000,360.33,  0.00,327.74,347.64,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:37,  426,7,4,1101322,01844,  0,401.90396,1, 16.34,  4.41,  958.6,      5.5,   -850.8,2, 0.9, 1.5, 34.06318, 136.21515,0, 898.5, 14.9, 98.2,0000,360.33,  0.00,327.74,347.64,  0.00,  1.96,241.45,  0.00,9,02,03,04,06,14,17,19,21
10:33:38,  428,7,4,1101322,01846,  0,401.90396,1, 17.33,  4.33,  962.2,      4.6,   -851.9,2, 0.9, 1.5, 34.06317, 136.21514,0, 898.1, 14.9, 98.2,0000,360.33,  0.00,327.76,347.63,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:39,  430,7,4,1101322,01848,  0,401.90396,1, 17.89,  4.20,  965.8,      2.8,   -853.0,2, 0.9, 1.5, 34.06316, 136.21512,0, 897.7, 14.7, 98.2,0000,360.33,  0.00,327.76,347.63,  0.00,  1.96,241.84,  0.00,9,02,03,04,06,14,17,19,21
10:33:40,  432,7,4,1101322,01850,  0,401.90396,1, 18.56,  4.06,  969.4,      0.9,   -853.0,2, 0.9, 1.5, 34.06316, 136.21510,0, 897.3, 14.7, 98.2,0000,360.33,  0.00,327.78,347.62,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:41,  434,7,4,1101322,01852,  0,401.90396,1, 19.45,  3.91,  972.9,     -0.9,   -853.0,2, 0.9, 1.5, 34.06316, 136.21508,0, 896.9, 14.7, 98.2,0000,360.34,  0.00,327.78,347.62,  0.00,  1.96,241.97,  0.00,9,02,03,04,06,14,17,19,21
10:33:42,  436,7,4,1101322,01854,  0,401.90396,1, 20.44,  3.75,  976.5,     -4.6,   -855.2,2, 0.9, 1.5, 34.06314, 136.21504,0, 896.6, 14.7, 98.3,0000,360.34,  0.00,327.71,347.60,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:43,  438,7,4,1101322,01856,  0,401.90396,1, 21.66,  3.61,  980.0,     -9.2,   -857.4,2, 0.9, 1.5, 34.06312, 136.21499,0, 896.2, 14.7, 98.3,0000,360.34,  0.00,327.71,347.60,  0.00,  1.96,242.15,  0.00,9,02,03,04,06,14,17,19,21
10:33:44,  440,7,4,1101322,01858,  0,401.90372,1, 23.03,  3.50,  983.5,    -14.8,   -860.8,2, 0.9, 1.5, 34.06309, 136.21493,0, 895.8, 14.7, 98.4,0000,360.34,  0.00,327.73,347.59,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:45,  442,7,4,1101322,01860,  0,401.90372,1, 24.41,  3.42,  987.1,    -19.4,   -865.2,2, 0.9, 1.5, 34.06305, 136.21488,0, 895.4, 14.7, 98.3,0000,360.33,  0.00,327.73,347.59,  0.00,  1.96,242.46,  0.00,9,02,03,04,06,14,17,19,21
10:33:46,  444,7,4,1101322,01862,  0,401.90396,1, 25.72,  3.35,  990.6,    -23.1,   -870.8,2, 0.9, 1.5, 34.06300, 136.21484,0, 895.1, 14.7, 98.3,0000,360.33,  0.00,327.78,347.57,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:47,  446,7,4,1101322,01864,  0,401.90396,1, 27.71,  3.27,  994.2,    -26.8,   -877.4,2, 0.9, 1.5, 34.06294, 136.21480,0, 894.7, 14.7, 98.3,0000,360.33,  0.00,327.78,347.57,  0.00,  1.96,242.58,  0.00,9,02,03,04,06,14,17,19,21
10:33:48,  448,7,4,1101322,01866,  0,401.90396,1, 29.65,  3.18,  997.8,    -29.5,   -884.1,2, 0.9, 1.5, 34.06288, 136.21477,0, 894.3, 14.7, 98.4,0000,360.33,  0.00,327.80,347.56,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:49,  450,7,4,1101322,01868,  0,401.90384,1, 31.24,  3.11, 1001.3,    -32.3,   -890.7,2, 0.9, 1.5, 34.06282, 136.21474,0, 893.9, 14.8, 98.5,0000,360.33,  0.00,327.80,347.56,  0.00,  1.96,242.71,  0.00,9,02,03,04,06,14,17,19,21
10:33:50,  452,7,4,1101322,01870,  0,401.90384,1, 32.17,  3.05, 1004.9,    -33.2,   -897.4,2, 0.9, 1.5, 34.06276, 136.21473,0, 893.5, 14.9, 98.5,0000,360.33,  0.00,327.75,347.55,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:51,  454,7,4,1101322,01872,  0,401.90396,1, 32.72,  3.01, 1008.5,    -33.2,   -902.9,2, 0.9, 1.5, 34.06271, 136.21473,0, 893.1, 14.9, 98.6,0000,360.33,  0.00,327.75,347.55,  0.00,  1.96,243.04,  0.00,9,02,03,04,06,14,17,19,21
10:33:52,  456,7,4,1101322,01874,  0,401.90396,1, 32.59,  2.98, 1012.2,    -32.3,   -907.4,2, 0.9, 1.5, 34.06267, 136.21474,0, 892.8, 14.9, 98.6,0000,360.33,  0.00,327.79,347.56,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:53,  458,7,4,1101322,01876,  0,401.90396,1, 32.40,  2.94, 1015.8,    -30.5,   -910.7,2, 0.9, 1.5, 34.06264, 136.21476,0, 892.4, 14.9, 98.6,0000,360.33,  0.00,327.79,347.56,  0.00,  1.96,243.21,  0.00,9,02,03,04,06,14,17,19,21
10:33:54,  460,7,4,1101322,01878,  0,401.90347,1, 32.12,  2.89, 1019.4,    -29.5,   -914.0,2, 0.9, 1.5, 34.06261, 136.21477,0, 892.0, 14.9, 98.7,0000,360.33,  0.00,327.79,347.56,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:55,  462,7,4,1101322,01880,  0,401.90347,1, 30.63,  2.77, 1023.1,    -27.7,   -915.1,2, 0.9, 1.5, 34.06260, 136.21479,0, 891.6, 14.9, 98.8,0000,360.33,  0.00,327.79,347.56,  0.00,  1.96,243.31,  0.00,9,02,03,04,06,14,17,19,21
10:33:56,  464,7,4,1101322,01882,  0,401.90347,1, 29.05,  2.63, 1026.7,    -25.8,   -915.1,2, 0.9, 1.5, 34.06260, 136.21481,0, 891.2, 15.0, 98.9,0000,360.33,  0.00,327.74,347.56,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:57,  466,7,4,1101322,01884,  0,401.90396,1, 27.25,  2.46, 1030.4,    -25.8,   -916.2,2, 0.9, 1.5, 34.06259, 136.21481,0, 890.8, 15.1, 99.0,0000,360.33,  0.00,327.74,347.56,  0.00,  1.96,243.54,  0.00,9,02,03,04,06,14,17,19,21
10:33:58,  468,7,4,1101322,01886,  0,401.90396,1, 25.21,  2.28, 1034.0,    -24.0,   -917.3,2, 0.9, 1.5, 34.06258, 136.21483,0, 890.5, 15.1, 99.0,0000,360.33,  0.00,327.71,347.56,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:33:59,  470,7,4,1101322,01888,  0,401.90396,1, 22.64,  2.10, 1037.6,    -22.2,   -917.3,2, 0.9, 1.5, 34.06258, 136.21485,0, 890.1, 14.9, 99.0,0000,360.33,  0.00,327.71,347.56,  0.00,  1.96,243.75,  0.00,9,02,03,04,06,14,17,19,21
10:34:00,  472,7,4,1101322,01890,  0,401.90384,1, 19.34,  1.96, 1041.1,    -21.2,   -916.2,2, 0.9, 1.5, 34.06259, 136.21486,0, 889.7, 14.9, 99.0,0000,360.33,  0.00,327.73,347.56,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:01,  474,7,4,1101322,01892,  0,401.90384,1, 15.81,  1.82, 1044.7,    -20.3,   -915.1,2, 0.9, 1.5, 34.06260, 136.21487,0, 889.3, 15.0, 99.0,0000,360.33,  0.00,327.73,347.56,  0.00,  1.96,243.85,  0.00,9,02,03,04,06,14,17,19,21
10:34:02,  476,7,4,1101322,01894,  0,401.90384,1, 12.47,  1.67, 1048.2,    -20.3,   -914.0,2, 0.9, 1.5, 34.06261, 136.21487,0, 889.0, 14.9, 99.0,0000,360.33,  0.00,327.73,347.57,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:03,  478,7,4,1101322,01896,  0,401.90396,1,  8.98,  1.51, 1051.7,    -22.2,   -914.0,2, 0.9, 1.5, 34.06261, 136.21485,0, 888.6, 14.9, 99.0,0000,360.33,  0.00,327.73,347.57,  0.00,  1.96,243.99,  0.00,9,02,03,04,06,14,17,19,21
10:34:04,  480,7,4,1101322,01898,  0,401.90396,1,  5.50,  1.36, 1055.2,    -24.9,   -914.0,2, 0.9, 1.5, 34.06261, 136.21482,0, 888.2, 14.9, 99.0,0000,360.33,  0.00,327.76,347.55,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:05,  482,7,4,1101322,01900,  0,401.90396,1,  2.12,  1.21, 1058.8,    -27.7,   -914.0,2, 0.9, 1.5, 34.06261, 136.21479,0, 887.9, 15.0, 99.0,0000,360.33,  0.00,327.76,347.55,  0.00,  1.96,244.31,  0.00,9,02,03,04,06,14,17,19,21
10:34:06,  484,7,4,1101322,01902,  0,401.90396,1,358.58,  1.07, 1062.3,    -30.5,   -915.1,2, 0.9, 1.5, 34.06260, 136.21476,0, 887.5, 15.0, 99.1,0000,360.33,  0.00,327.81,347.53,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:07,  486,7,4,1101322,01904,  0,401.90396,1,354.81,  0.96, 1065.8,    -32.3,   -914.0,2, 0.9, 1.5, 34.06261, 136.21474,0, 887.1, 15.0, 99.2,0000,360.32,  0.00,327.81,347.53,  0.00,  1.96,244.46,  0.00,9,02,03,04,06,14,17,19,21
10:34:08,  488,7,4,1101322,01906,  0,401.90396,1,347.88,  0.85, 1069.4,    -31.4,   -911.8,2, 0.9, 1.5, 34.06263, 136.21475,0, 886.8, 15.0, 99.4,0000,360.32,  0.00,327.75,347.54,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:09,  490,7,4,1101322,01908,  0,401.90396,1,339.10,  0.79, 1072.9,    -30.5,   -909.6,2, 0.9, 1.5, 34.06265, 136.21476,0, 886.4, 15.0, 99.5,0000,360.32,  0.01,327.75,347.54,  0.00,  1.96,244.58,  0.00,9,02,03,04,06,14,17,19,21
10:34:10,  492,7,4,1101322,01910,  0,401.90396,1,328.99,  0.76, 1076.5,    -29.5,   -906.2,2, 0.9, 1.5, 34.06268, 136.21477,0, 886.0, 15.0, 99.5,0000,360.32,  0.01,327.72,347.55,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:11,  494,7,4,1101322,01912,  0,401.90396,1,318.23,  0.79, 1080.1,    -29.5,   -904.0,2, 0.9, 1.5, 34.06270, 136.21477,0, 885.6, 14.9, 99.3,0000,360.32,  0.00,327.72,347.55,  0.00,  1.96,244.69,  0.00,9,02,03,04,06,14,17,19,21
10:34:12,  496,7,4,1101322,01914,  0,401.90396,1,307.59,  0.82, 1083.7,    -30.5,   -900.7,2, 0.9, 1.5, 34.06273, 136.21476,0, 885.2, 14.8, 99.0,0000,360.32,  0.00,327.75,347.54,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:13,  498,7,4,1101322,01916,  0,401.90396,1,296.48,  0.84, 1087.3,    -31.4,   -899.6,2, 0.9, 1.5, 34.06274, 136.21475,0, 884.9, 14.8, 98.8,0000,360.32,  0.00,327.75,347.54,  0.00,  1.96,244.89,  0.00,9,02,03,04,06,14,17,19,21
10:34:14,  500,7,4,1101322,01918,  0,401.90396,1,284.61,  0.89, 1091.0,    -33.2,   -898.5,2, 0.9, 1.5, 34.06275, 136.21473,0, 884.5, 14.9, 98.7,0000,360.32,  0.00,327.75,347.59,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:15,  502,7,4,1101322,01920,  0,401.90396,1,273.13,  0.97, 1094.7,    -36.0,   -900.7,2, 0.9, 1.5, 34.06273, 136.21470,0, 884.1, 14.8, 98.8,0000,360.33,  0.00,327.75,347.59,  0.00,  1.95,245.04,  0.00,9,02,03,04,06,14,17,19,21
10:34:16,  504,7,4,1101322,01922,  0,401.90396,1,263.69,  1.09, 1098.4,    -37.8,   -902.9,2, 0.9, 1.5, 34.06271, 136.21468,0, 883.7, 14.9, 98.9,0000,360.33,  0.00,327.72,347.58,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:17,  506,7,4,1101322,01924,  0,401.90396,1,255.91,  1.22, 1102.1,    -40.6,   -904.0,2, 0.9, 1.5, 34.06270, 136.21465,0, 883.4, 14.9, 99.0,0000,360.33,  0.00,327.72,347.58,  0.00,  1.95,245.13,  0.00,9,02,03,04,06,14,17,19,21
10:34:18,  508,7,4,1101322,01926,  0,401.90396,1,249.22,  1.35, 1105.8,    -42.5,   -904.0,2, 0.9, 1.5, 34.06270, 136.21463,0, 883.0, 14.7, 98.9,0000,360.33,  0.00,327.77,347.58,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:19,  510,7,4,1101322,01928,  0,401.90372,1,243.28,  1.48, 1109.6,    -45.2,   -900.7,2, 0.9, 1.5, 34.06273, 136.21460,0, 882.6, 14.8, 99.0,0000,360.33,  0.00,327.77,347.58,  0.00,  1.95,245.17,  0.00,9,02,03,04,06,14,17,19,21
10:34:20,  512,7,4,1101322,01930,  0,401.90372,1,238.00,  1.63, 1113.4,    -47.1,   -899.6,2, 0.9, 1.5, 34.06274, 136.21458,0, 882.2, 14.8, 99.1,0000,360.33,  0.00,327.75,347.58,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:22,  514,7,4,1101322,01934,  0,401.90372,1,234.14,  1.78, 1117.2,    -50.8,   -896.3,2, 0.9, 1.5, 34.06277, 136.21454,0, 881.8, 14.8, 99.4,0000,360.33,  0.00,327.81,347.57,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:23,  516,7,4,1101322,01936,  0,401.90372,1,232.25,  1.91, 1121.1,    -52.6,   -896.3,2, 0.9, 1.5, 34.06277, 136.21452,0, 881.4, 15.1, 99.8,0000,360.32,  0.00,327.81,347.57,  0.00,  1.95,245.63,  0.00,9,02,03,04,06,14,17,19,21
10:34:24,  518,7,4,1101322,01938,  0,401.90372,1,230.69,  2.01, 1124.9,    -53.5,   -898.5,2, 0.9, 1.5, 34.06275, 136.21451,6, 881.0,-----,-----,0500,360.32,  0.00,327.73,347.56,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:25,  520,7,4,1101322,01940,  0,401.90372,1,229.33,  2.08, 1128.9,    -50.8,   -899.6,2, 0.9, 1.5, 34.06274, 136.21454,0, 880.6, 15.1,100.0,0000,360.33,  0.00,327.73,347.56,  0.00,  1.95,245.70,  0.00,9,02,03,04,06,14,17,19,21
10:34:26,  522,7,4,1101322,01942,  0,401.90372,1,228.26,  2.15, 1132.8,    -46.2,   -900.7,2, 0.9, 1.5, 34.06273, 136.21459,0, 880.2, 15.4,100.0,0000,360.33,  0.00,327.79,347.57,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:34:27,  524,7,4,1101322,01944,  0,401.90372,1,227.51,  2.23, 1136.7,    -41.5,   -900.7,2, 0.9, 1.5, 34.06273, 136.21464,0, 879.8, 15.5,100.0,0000,360.32,  0.00,327.79,347.57,  0.00,  1.95,245.84,  0.00,9,02,03,04,06,14,17,19,21
10:34:28,  526,7,4,1101322,01946,  0,401.90372,1,227.06,  2.31, 1140.6,    -35.1,   -900.7,2, 0.9, 1.5, 34.06273, 136.21471,0, 879.3, 15.7,100.0,0000,360.32,  0.00,327.71,347.61,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
