iMS-100 ,1101326,2,1,2024/06/18,14:30:07, 5749,01:20:25,Seisuimaru                      ,+36.26500,+139.20139, +55,  +2,Observer's name                 ,Observation is ended                                            ,  +0,1
14:16:35,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,1013.0, 27.20,78.20,1013.0, 27.00,  0.00,78.40,  0.00,  0.20,-0.20,No above in BL check                                            
+1.1013260e+06,+0.0000000e+00,+1.6044350e+06,+2.2200000e+02,+1.3045010e+06,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0527140e+06,+3.0000000e+00
+1.1013260e+06,+6.0000000e+01,+3.9980000e+01,+2.5030001e+01,+1.9990000e+01,-1.0000000e+01,-2.9990000e+01,-3.9959999e+01,-4.4990002e+01,-6.0080002e+01,-7.5080002e+01,-8.0080002e+01,-8.5050003e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013260e+06,+6.8910599e-01,+1.3074000e+00,+2.2307701e+00,+2.6951699e+00,+9.5112104e+00,+2.5308800e+01,+4.3275299e+01,+5.7333000e+01,+1.4134200e+02,+3.6966800e+02,+5.0863599e+02,+6.9604102e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013260e+06,+1.6034700e+03,-8.6375702e+02,+5.6915100e+01,+1.6628401e+01,-3.6374153e+01,+9.9598679e+01,+6.0521442e-01,-2.8330514e+00,+4.2374799e-07,+2.8217799e-04,+3.3519701e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
Time(LT UTC+09.0),DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
14:14:45,    4,2,4,-------,00216,218,400.30191,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,1,------, 27.1, 77.5,0000,363.63,  0.00,327.85,355.54,  0.00,  2.08,224.40,  0.00,0,--,--,--,--,--,--,--,--
14:14:46,    6,2,4,-------,00218,218,400.30191,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 77.5,0000,363.63,  0.00,327.84,355.53,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:14:47,    8,2,4,-------,00220,218,400.30179,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 77.5,0000,363.63,  0.00,327.84,355.53,  0.00,  2.08,223.97,  0.00,0,--,--,--,--,--,--,--,--
14:14:48,   10,2,4,-------,00222,218,400.30179,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 77.5,0000,363.63,  0.00,327.79,355.53,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:14:49,   12,2,4,1101326,00224,218,400.30179,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 77.4,0000,363.63,  0.00,327.79,355.53,  0.00,  2.09,223.61,  0.00,0,--,--,--,--,--,--,--,--
14:14:50,   14,2,4,1101326,00226,218,400.30179,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 77.3,0000,363.63,  0.00,327.79,355.54,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:14:51,   16,2,4,1101326,00228,218,400.30179,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 77.3,0000,363.63,  0.00,327.79,355.54,  0.00,  2.09,223.24,  0.00,0,--,--,--,--,--,--,--,--
14:14:52,   18,2,4,1101326,00230,218,400.30179,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 77.2,0000,363.63,  0.00,327.82,355.53,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:14:53,   20,2,4,1101326,00232,218,400.30179,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 77.2,0000,363.63,  0.00,327.82,355.53,  0.00,  2.09,222.72,  0.00,0,--,--,--,--,--,--,--,--
14:14:54,   22,2,4,1101326,00234,218,400.30179,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 77.1,0000,363.63,  0.00,327.83,355.54,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:14:55,   24,2,4,1101326,00236,218,400.30179,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 77.0,0000,363.63,  0.00,327.83,355.54,  0.00,  2.09,222.46,  0.00,0,--,--,--,--,--,--,--,--
14:14:56,   26,2,4,1101326,00238,218,400.30179,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 77.0,0000,363.63,  0.00,327.86,355.54,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:14:57,   28,2,4,1101326,00240,218,400.30179,1,341.60,  0.10,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07089, 136.21431,0,1013.2, 27.1, 76.9,0000,363.64,  0.00,327.86,355.54,  0.00,  2.09,222.07,  0.00,2,05,19,--,--,--,--,--,--
14:14:58,   30,2,4,1101326,00242,218,400.30179,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 76.8,0000,363.64,  0.00,327.83,355.54,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:14:59,   32,2,4,1101326,00244,218,400.30179,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 76.8,0000,363.64,  0.00,327.83,355.54,  0.00,  2.10,221.62,  0.00,0,--,--,--,--,--,--,--,--
14:15:00,   34,2,4,1101326,00246,218,400.30179,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 27.1, 76.7,0000,363.64,  0.00,327.75,355.54,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:01,   36,2,4,1101326,00248,218,400.30179,1,287.70,  0.26,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.6,0000,363.64,  0.00,327.75,355.54,  0.00,  2.10,221.38,  0.00,2,05,19,--,--,--,--,--,--
14:15:02,   38,2,4,1101326,00250,218,400.30179,1,287.70,  0.26,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.5,0000,363.64,  0.00,327.82,355.55,  0.00,  1.89,  0.00,  0.00,2,05,19,--,--,--,--,--,--
14:15:03,   40,2,4,1101326,00252,218,400.30167,1,270.00,  0.15,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.5,0000,363.64,  0.00,327.82,355.55,  0.00,  2.10,220.87,  0.00,2,05,19,--,--,--,--,--,--
14:15:04,   42,2,4,1101326,00254,218,400.30167,1,270.00,  0.10,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.4,0000,363.64,  0.00,327.82,355.55,  0.00,  1.89,  0.00,  0.00,2,05,19,--,--,--,--,--,--
14:15:05,   44,2,4,1101326,00256,218,400.30167,1,270.00,  0.05,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.4,0000,363.64,  0.00,327.82,355.55,  0.00,  2.10,220.68,  0.00,2,05,19,--,--,--,--,--,--
14:15:06,   46,2,4,1101326,00258,218,400.30167,1,270.00,  0.05,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.3,0000,363.64,  0.00,327.86,355.55,  0.00,  1.89,  0.00,  0.00,2,05,19,--,--,--,--,--,--
14:15:07,   48,2,4,1101326,00260,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.3,0000,363.64,  0.00,327.86,355.55,  0.00,  2.10,220.20,  0.00,2,05,19,--,--,--,--,--,--
14:15:08,   50,2,4,1101326,00262,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.2,0000,363.64,  0.00,327.90,355.55,  0.00,  1.89,  0.00,  0.00,2,05,19,--,--,--,--,--,--
14:15:09,   52,2,4,1101326,00264,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.2,0000,363.64,  0.00,327.90,355.55,  0.00,  2.10,219.95,  0.00,2,05,19,--,--,--,--,--,--
14:15:10,   54,2,4,1101326,00266,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.2,0000,363.64,  0.00,327.78,355.55,  0.00,  1.89,  0.00,  0.00,2,05,19,--,--,--,--,--,--
14:15:11,   56,2,4,1101326,00268,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.1,0000,363.65,  0.00,327.78,355.55,  0.00,  2.11,219.55,  0.00,2,05,19,--,--,--,--,--,--
14:15:12,   58,2,4,1101326,00270,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.1,0000,363.65,  0.00,327.84,355.55,  0.00,  1.89,  0.00,  0.00,2,05,19,--,--,--,--,--,--
14:15:13,   60,2,4,1101326,00272,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.1,0000,363.65,  0.00,327.84,355.55,  0.00,  2.11,219.40,  0.00,2,05,19,--,--,--,--,--,--
14:15:14,   62,2,4,1101326,00274,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.1,0000,363.65,  0.00,327.79,355.55,  0.00,  1.89,  0.00,  0.00,2,05,19,--,--,--,--,--,--
14:15:15,   64,2,4,1101326,00276,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.0,0000,363.65,  0.00,327.79,355.55,  0.00,  2.11,218.94,  0.00,2,05,19,--,--,--,--,--,--
14:15:16,   66,2,4,1101326,00278,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.0,0000,363.65,  0.00,327.80,355.55,  0.00,  1.89,  0.00,  0.00,2,05,19,--,--,--,--,--,--
14:15:17,   68,2,4,1101326,00280,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.0,0000,363.65,  0.00,327.80,355.55,  0.00,  2.11,218.80,  0.00,2,05,19,--,--,--,--,--,--
14:15:18,   70,2,4,1101326,00282,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.0,0000,363.65,  0.00,327.85,355.56,  0.00,  1.89,  0.00,  0.00,2,05,19,--,--,--,--,--,--
14:15:19,   72,2,4,1101326,00284,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.0,0000,363.65,  0.00,327.85,355.56,  0.00,  2.11,218.30,  0.00,2,05,19,--,--,--,--,--,--
14:15:20,   74,2,4,1101326,00286,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.0,0000,363.65,  0.00,327.87,355.56,  0.00,  1.89,  0.00,  0.00,2,05,19,--,--,--,--,--,--
14:15:21,   76,2,4,1101326,00288,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.1, 76.0,0000,363.65,  0.00,327.87,355.56,  0.00,  2.11,218.10,  0.00,2,05,19,--,--,--,--,--,--
14:15:22,   78,2,4,1101326,00290,218,400.30167,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.2, 76.0,0000,363.65,  0.00,327.73,355.56,  0.00,  1.89,  0.00,  0.00,2,05,19,--,--,--,--,--,--
14:15:23,   80,2,4,1101326,00292,218,400.30157,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.2, 76.0,0000,363.65,  0.00,327.73,355.56,  0.00,  2.11,217.66,  0.00,2,05,19,--,--,--,--,--,--
14:15:24,   82,2,4,1101326,00294,218,400.30157,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.2, 76.0,0000,363.65,  0.00,327.74,355.56,  0.00,  1.89,  0.00,  0.00,2,05,19,--,--,--,--,--,--
14:15:25,   84,2,4,1101326,00296,218,400.30157,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07084, 136.21423,0,1013.2, 27.2, 75.9,0000,363.65,  0.00,327.74,355.56,  0.00,  2.11,217.45,  0.00,2,05,19,--,--,--,--,--,--
14:15:26,   86,2,4,1101326,00298,218,400.30157,1,180.00,  0.00,    0.0,      0.0,      0.0,2, 4.7, 4.8, 34.07083, 136.21423,0,1013.2, 27.2, 75.9,0000,363.65,  0.00,327.82,355.56,  0.00,  1.89,  0.00,  0.00,2,05,19,--,--,--,--,--,--
14:15:27,   88,2,4,1101326,00300,218,400.30157,1,180.00,  0.00,   51.6,      0.0,      0.0,2, 5.4, 7.0, 34.07041, 136.21379,0,1007.3, 27.2, 75.9,0000,363.65,  0.00,327.82,355.56,  0.00,  2.12,217.07,  0.00,3,05,17,19,--,--,--,--,--
14:15:28,   90,2,4,1101326,00302,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 75.9,0000,363.65,  0.00,327.79,355.56,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:29,   92,2,4,1101326,00304,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 75.9,0000,363.65,  0.00,327.79,355.56,  0.00,  2.12,216.90,  0.00,0,--,--,--,--,--,--,--,--
14:15:30,   94,2,4,1101326,00306,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 75.9,0000,363.65,  0.00,327.78,355.57,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:31,   96,2,4,1101326,00308,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 75.9,0000,363.65,  0.00,327.78,355.57,  0.00,  2.12,216.43,  0.00,0,--,--,--,--,--,--,--,--
14:15:32,   98,2,4,1101326,00310,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 75.9,0000,363.65,  0.00,327.79,355.57,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:33,  100,2,4,1101326,00312,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 75.9,0000,363.66,  0.00,327.79,355.57,  0.00,  2.12,216.28,  0.00,0,--,--,--,--,--,--,--,--
14:15:34,  102,2,4,1101326,00314,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 75.9,0000,363.66,  0.00,327.87,355.57,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:35,  104,2,4,1101326,00316,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 75.8,0000,363.66,  0.00,327.87,355.57,  0.00,  2.12,215.82,  0.00,0,--,--,--,--,--,--,--,--
14:15:36,  106,2,4,1101326,00318,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 75.8,0000,363.66,  0.00,327.82,355.57,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:37,  108,2,4,1101326,00320,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 75.7,0000,363.66,  0.00,327.82,355.57,  0.00,  2.12,215.64,  0.00,0,--,--,--,--,--,--,--,--
14:15:38,  110,2,4,1101326,00322,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 75.7,0000,363.66,  0.00,327.79,355.57,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:39,  112,2,4,1101326,00324,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 75.7,0000,363.66,  0.00,327.79,355.57,  0.00,  2.12,215.34,  0.00,0,--,--,--,--,--,--,--,--
14:15:40,  114,2,4,1101326,00326,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 77.1,0000,363.66,  0.00,327.82,355.60,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:41,  116,2,4,1101326,00328,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 80.6,0000,363.66,  0.00,327.82,355.60,  0.00,  2.13,215.03,  0.00,0,--,--,--,--,--,--,--,--
14:15:42,  118,2,4,1101326,00330,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.0, 80.9,0000,363.66,  0.00,327.80,355.65,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:43,  120,2,4,1101326,00332,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 26.9, 82.0,0000,363.66,  0.00,327.80,355.65,  0.00,  2.11,214.83,  0.00,0,--,--,--,--,--,--,--,--
14:15:44,  122,2,4,1101326,00334,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.0, 81.8,0000,363.66,  0.00,327.82,355.63,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:45,  124,2,4,1101326,00336,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 26.9, 80.8,0000,363.66,  0.00,327.82,355.63,  0.00,  2.11,214.52,  0.00,0,--,--,--,--,--,--,--,--
14:15:46,  126,2,4,1101326,00338,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 26.9, 80.7,0000,363.66,  0.00,327.79,355.59,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:47,  128,2,4,1101326,00340,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.0, 80.7,0000,363.66,  0.00,327.79,355.59,  0.00,  2.11,214.40,  0.00,0,--,--,--,--,--,--,--,--
14:15:48,  130,2,4,1101326,00342,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.0, 80.4,0000,363.66,  0.00,327.79,355.64,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:49,  132,2,4,1101326,00344,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 26.7, 81.0,0000,363.66,  0.00,327.79,355.64,  0.00,  2.11,214.35,  0.00,0,--,--,--,--,--,--,--,--
14:15:50,  134,2,4,1101326,00346,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 26.8, 81.9,0000,363.66,  0.00,327.92,355.61,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:51,  136,2,4,1101326,00348,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.0, 81.3,0000,363.66,  0.00,327.92,355.61,  0.00,  2.11,213.91,  0.00,0,--,--,--,--,--,--,--,--
14:15:52,  138,2,4,1101326,00350,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.0, 81.5,0000,363.66,  0.00,327.84,355.53,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:53,  140,2,4,1101326,00352,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.1, 80.5,0000,363.66,  0.00,327.84,355.53,  0.00,  2.11,213.73,  0.00,0,--,--,--,--,--,--,--,--
14:15:54,  142,2,4,1101326,00354,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 79.5,0000,363.66,  0.00,327.81,355.53,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:55,  144,2,4,1101326,00356,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 79.2,0000,363.67,  0.00,327.81,355.53,  0.00,  2.13,213.48,  0.00,0,--,--,--,--,--,--,--,--
14:15:56,  146,2,4,1101326,00358,218,400.30157,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.9,0000,363.67,  0.00,327.79,355.59,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:57,  148,2,4,1101326,00360,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.8,0000,363.67,  0.00,327.79,355.59,  0.00,  2.13,213.17,  0.00,0,--,--,--,--,--,--,--,--
14:15:58,  150,2,4,1101326,00362,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.0,0000,363.67,  0.00,327.82,355.58,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:15:59,  152,2,4,1101326,00364,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.1, 78.1,0000,363.67,  0.00,327.82,355.58,  0.00,  2.13,212.98,  0.00,0,--,--,--,--,--,--,--,--
14:16:00,  154,2,4,1101326,00366,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.1,0000,363.67,  0.00,327.84,355.58,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:16:01,  156,2,4,1101326,00368,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.2,0000,363.67,  0.00,327.84,355.58,  0.00,  2.13,212.68,  0.00,0,--,--,--,--,--,--,--,--
14:16:02,  158,2,4,1101326,00370,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.2,0000,363.67,  0.00,327.81,355.59,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:16:03,  160,2,4,1101326,00372,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.2,0000,363.67,  0.00,327.81,355.59,  0.00,  2.13,212.46,  0.00,0,--,--,--,--,--,--,--,--
14:16:04,  162,2,4,1101326,00374,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.3,0000,363.67,  0.00,327.79,355.59,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:16:05,  164,2,4,1101326,00376,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.3,0000,363.67,  0.00,327.79,355.59,  0.00,  2.13,212.20,  0.00,0,--,--,--,--,--,--,--,--
14:16:06,  166,2,4,1101326,00378,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.3,0000,363.67,  0.00,327.80,355.59,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:16:07,  168,2,4,1101326,00380,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.3,0000,363.67,  0.00,327.80,355.59,  0.00,  2.13,211.89,  0.00,0,--,--,--,--,--,--,--,--
14:16:08,  170,2,4,1101326,00382,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.3,0000,363.67,  0.00,327.81,355.59,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:16:09,  172,2,4,1101326,00384,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.0, 78.5,0000,363.81,  0.00,327.81,355.59,  0.00,  2.13,211.76,  0.00,0,--,--,--,--,--,--,--,--
14:16:10,  174,2,4,1101326,00386,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.0, 78.5,0000,363.81,  0.00,327.83,355.59,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:16:11,  176,2,4,1101326,00388,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.4,0000,363.67,  0.00,327.83,355.59,  0.00,  2.14,211.36,  0.00,0,--,--,--,--,--,--,--,--
14:16:12,  178,2,4,1101326,00390,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.3,0000,363.67,  0.00,327.85,355.53,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:16:13,  180,2,4,1101326,00392,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.2,0000,363.67,  0.00,327.85,355.53,  0.00,  2.14,211.20,  0.00,0,--,--,--,--,--,--,--,--
14:16:14,  182,2,4,1101326,00394,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.2,0000,363.67,  0.00,327.89,355.59,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
14:16:14,  184,2,4,1101326,00396,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.2,0000,363.67,  0.00,327.89,355.59,  0.00,  2.14,210.96,  0.00,0,--,--,--,--,--,--,--,--
14:16:15,  186,2,4,1101326,00398,218,400.30145,1,180.00,  0.00,   51.6,---------,---------,0,----,----,---------,----------,0,1007.3, 27.2, 78.3,0000,363.67,  0.00,327.75,355.59,  0.00,  1.89,  0.00,  0.00,0,--,--,--,--,--,--,--,--
