iMS-100 ,1101388,2,1,2024/06/18,13:29:57, 3915,00:52:42,Meisei                          ,+36.26500,+139.20139, +55,  +2,Observer's name                 ,Observation is ended                                            ,  +0,1
13:18:47,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,1013.0, 25.00,81.20,1013.0, 24.80,  0.00,81.10,  0.00,  0.20, 0.10,No above in BL check                                            
+1.1013880e+06,+0.0000000e+00,+1.6045690e+06,+2.2200000e+02,+1.3046360e+06,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0527160e+06,+4.5000000e+01
+1.1013880e+06,+6.0000000e+01,+4.0029999e+01,+3.5009998e+01,+3.0030001e+01,+2.0000000e+01,-2.9990000e+01,-3.9970001e+01,-4.5000000e+01,-5.0009998e+01,-6.0090000e+01,-8.0070000e+01,-8.5029999e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013880e+06,+6.9034201e-01,+1.3163500e+00,+1.5687300e+00,+1.8771400e+00,+2.7297399e+00,+2.5657400e+01,+4.3886902e+01,+5.7939098e+01,+7.8093597e+01,+1.4456300e+02,+5.2774298e+02,+7.2614099e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013880e+06,-1.5220601e+03,+2.8823799e+03,-1.4339500e+03,+2.1386900e+02,-3.6312328e+01,+9.9595367e+01,+5.8927423e-01,-2.7775466e+00,+3.8576999e-07,+2.8284101e-04,+3.3348601e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
Time(LT UTC+09.0),DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
09:00:44,    4,2,4,1101388,00032,  0,404.50266,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,1,------, 25.0, 80.0,c000,362.93,  0.00,------,------,  0.00,  1.97,255.22,  0.00,0,--,--,--,--,--,--,--,--
09:00:45,    6,2,4,1101388,00034,  0,404.50266,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.93,  0.00,327.72,353.68,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:00:46,    8,2,4,1101388,00036,  0,404.50266,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.93,  0.00,327.72,353.68,  0.00,  1.98,254.83,  0.00,0,--,--,--,--,--,--,--,--
09:00:47,   10,2,4,1101388,00038,  0,404.50266,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.93,  0.00,327.74,353.69,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:00:48,   12,2,4,1101388,00040,  0,404.50266,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.93,  0.00,327.74,353.69,  0.00,  1.98,254.70,  0.00,0,--,--,--,--,--,--,--,--
09:00:49,   14,2,4,1101388,00042,  0,404.50266,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.93,  0.00,327.76,353.69,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:00:50,   16,2,4,1101388,00044,  0,404.50253,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.93,  0.00,327.76,353.69,  0.00,  1.99,254.24,  0.00,0,--,--,--,--,--,--,--,--
09:00:51,   18,2,4,1101388,00046,  0,404.50253,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.93,  0.00,327.70,353.69,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:00:52,   20,2,4,1101388,00048,  0,404.50253,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.93,  0.00,327.70,353.69,  0.00,  1.99,254.01,  0.00,0,--,--,--,--,--,--,--,--
09:00:53,   22,2,4,1101388,00050,  0,404.50253,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.93,  0.00,327.74,353.68,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:00:54,   24,2,4,1101388,00052,  0,404.50253,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.93,  0.00,327.74,353.68,  0.00,  2.00,253.56,  0.00,0,--,--,--,--,--,--,--,--
09:00:55,   26,2,4,1101388,00054,  0,404.50253,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.93,  0.00,327.71,353.69,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:00:56,   28,2,4,1101388,00056,  0,404.50253,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.93,  0.00,327.71,353.69,  0.00,  2.00,253.25,  0.00,0,--,--,--,--,--,--,--,--
09:00:57,   30,2,4,1101388,00058,  0,404.50253,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.93,  0.00,327.77,353.69,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:00:58,   32,2,4,1101388,00060,  0,404.50253,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.94,  0.00,327.77,353.69,  0.00,  2.00,252.82,  0.00,0,--,--,--,--,--,--,--,--
09:00:59,   34,2,4,1101388,00062,  0,404.50253,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.94,  0.00,327.70,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:00,   36,2,4,1101388,00064,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.8,0000,362.93,  0.00,327.70,353.70,  0.00,  2.01,252.56,  0.00,0,--,--,--,--,--,--,--,--
09:01:01,   38,2,4,1101388,00066,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.7,0000,362.93,  0.00,327.70,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:02,   40,2,4,1101388,00068,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.8,0000,362.94,  0.00,327.70,353.70,  0.00,  2.01,252.15,  0.00,0,--,--,--,--,--,--,--,--
09:01:03,   42,2,4,1101388,00070,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.8,0000,362.94,  0.00,327.71,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:04,   44,2,4,1101388,00072,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.8,0000,362.94,  0.00,327.71,353.70,  0.00,  2.01,251.60,  0.00,0,--,--,--,--,--,--,--,--
09:01:05,   46,2,4,1101388,00074,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.94,  0.00,327.70,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:06,   48,2,4,1101388,00076,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.94,  0.00,327.70,353.70,  0.00,  2.02,251.32,  0.00,0,--,--,--,--,--,--,--,--
09:01:07,   50,2,4,1101388,00078,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.94,  0.00,327.71,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:08,   52,2,4,1101388,00080,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.94,  0.00,327.71,353.70,  0.00,  2.02,250.88,  0.00,0,--,--,--,--,--,--,--,--
09:01:09,   54,2,4,1101388,00082,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.94,  0.00,327.77,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:10,   56,2,4,1101388,00084,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.94,  0.00,327.77,353.70,  0.00,  2.02,250.37,  0.00,0,--,--,--,--,--,--,--,--
09:01:11,   58,2,4,1101388,00086,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.94,  0.00,327.76,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:12,   60,2,4,1101388,00088,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 79.9,0000,362.94,  0.00,327.76,353.70,  0.00,  2.03,250.24,  0.00,0,--,--,--,--,--,--,--,--
09:01:13,   62,2,4,1101388,00090,  0,404.50241,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 79.9,0000,362.94,  0.00,327.73,353.71,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:14,   64,2,4,1101388,00092,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 79.8,0000,362.94,  0.01,327.73,353.71,  0.00,  2.03,249.71,  0.00,0,--,--,--,--,--,--,--,--
09:01:15,   66,2,4,1101388,00094,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 79.9,0000,362.94,  0.01,327.74,353.71,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:16,   68,2,4,1101388,00096,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.94,  0.00,327.74,353.71,  0.00,  2.03,249.40,  0.00,0,--,--,--,--,--,--,--,--
09:01:17,   70,2,4,1101388,00098,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 79.9,0000,362.94,  0.00,327.69,353.71,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:18,   72,2,4,1101388,00100,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.94,  0.00,327.69,353.71,  0.00,  2.04,248.98,  0.00,0,--,--,--,--,--,--,--,--
09:01:19,   74,2,4,1101388,00102,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 80.0,0000,362.94,  0.00,327.73,353.72,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:20,   76,2,4,1101388,00104,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 80.0,0000,362.94,  0.00,327.73,353.72,  0.00,  2.04,248.51,  0.00,0,--,--,--,--,--,--,--,--
09:01:21,   78,2,4,1101388,00106,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 79.9,0000,362.94,  0.00,327.75,353.72,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:22,   80,2,4,1101388,00108,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.1, 79.9,0000,362.94,  0.00,327.75,353.72,  0.00,  2.04,248.10,  0.00,0,--,--,--,--,--,--,--,--
09:01:23,   82,2,4,1101388,00110,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.94,  0.00,327.73,353.72,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:24,   84,2,4,1101388,00112,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.95,  0.00,327.73,353.72,  0.00,  2.04,247.67,  0.00,0,--,--,--,--,--,--,--,--
09:01:25,   86,2,4,1101388,00114,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.95,  0.00,327.71,353.72,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:26,   88,2,4,1101388,00116,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.95,  0.00,327.71,353.72,  0.00,  2.04,247.22,  0.00,0,--,--,--,--,--,--,--,--
09:01:27,   90,2,4,1101388,00118,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 79.9,0000,362.95,  0.00,327.72,353.71,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:28,   92,2,4,1101388,00120,  0,404.50229,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.95,  0.00,327.72,353.71,  0.00,  2.05,246.88,  0.00,0,--,--,--,--,--,--,--,--
09:01:29,   94,2,4,1101388,00122,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.95,  0.00,327.72,353.71,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:30,   96,2,4,1101388,00124,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.0,0000,362.95,  0.00,327.72,353.71,  0.00,  2.05,246.39,  0.00,0,--,--,--,--,--,--,--,--
09:01:31,   98,2,4,1101388,00126,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.1,0000,362.95,  0.00,327.66,353.72,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:32,  100,2,4,1101388,00128,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.5,0000,362.95,  0.00,327.66,353.72,  0.00,  2.05,245.98,  0.00,0,--,--,--,--,--,--,--,--
09:01:33,  102,2,4,1101388,00130,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.5,0000,362.95,  0.00,327.77,353.72,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:34,  104,2,4,1101388,00132,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 24.9, 80.5,0000,362.95,  0.00,327.77,353.72,  0.00,  2.05,245.66,  0.00,0,--,--,--,--,--,--,--,--
09:01:35,  106,2,4,1101388,00134,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 24.9, 80.5,0000,362.95,  0.00,327.72,353.72,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:36,  108,2,4,1101388,00136,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 24.9, 80.6,0000,362.95,  0.00,327.72,353.72,  0.00,  2.05,245.13,  0.00,0,--,--,--,--,--,--,--,--
09:01:37,  110,2,4,1101388,00138,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.5,0000,362.95,  0.00,327.73,353.71,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:38,  112,2,4,1101388,00140,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.5,0000,362.95,  0.00,327.73,353.71,  0.00,  2.05,244.81,  0.00,0,--,--,--,--,--,--,--,--
09:01:39,  114,2,4,1101388,00142,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 24.9, 80.6,0000,362.95,  0.00,327.79,353.71,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:40,  116,2,4,1101388,00144,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.7,0000,362.95,  0.00,327.79,353.71,  0.00,  2.05,244.40,  0.00,0,--,--,--,--,--,--,--,--
09:01:41,  118,2,4,1101388,00146,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.7,0000,362.95,  0.00,327.75,353.71,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:42,  120,2,4,1101388,00148,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.7,0000,362.95,  0.00,327.75,353.71,  0.00,  2.06,243.83,  0.00,0,--,--,--,--,--,--,--,--
09:01:43,  122,2,4,1101388,00150,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.7,0000,362.95,  0.00,327.73,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:44,  124,2,4,1101388,00152,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.8,0000,362.95,  0.00,327.73,353.70,  0.00,  2.06,243.63,  0.00,0,--,--,--,--,--,--,--,--
09:01:45,  126,2,4,1101388,00154,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.8,0000,362.95,  0.00,327.71,353.71,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:46,  128,2,4,1101388,00156,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.8,0000,362.95,  0.00,327.71,353.71,  0.00,  2.06,243.23,  0.00,0,--,--,--,--,--,--,--,--
09:01:47,  130,2,4,1101388,00158,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.9,0000,362.95,  0.00,327.73,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:48,  132,2,4,1101388,00160,  0,404.50217,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 80.9,0000,362.95,  0.00,327.73,353.70,  0.00,  2.06,242.71,  0.00,0,--,--,--,--,--,--,--,--
09:01:49,  134,2,4,1101388,00162,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.0,0000,362.95,  0.00,327.75,353.69,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:50,  136,2,4,1101388,00164,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.0,0000,362.96,  0.00,327.75,353.69,  0.00,  2.07,242.47,  0.00,0,--,--,--,--,--,--,--,--
09:01:51,  138,2,4,1101388,00166,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.0,0000,362.96,  0.00,327.76,353.69,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:52,  140,2,4,1101388,00168,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.0,0000,362.96,  0.00,327.76,353.69,  0.00,  2.07,241.97,  0.00,0,--,--,--,--,--,--,--,--
09:01:53,  142,2,4,1101388,00170,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.1,0000,362.96,  0.00,327.73,353.69,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:54,  144,2,4,1101388,00172,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.1,0000,362.96,  0.00,327.73,353.69,  0.00,  2.07,241.46,  0.00,0,--,--,--,--,--,--,--,--
09:01:55,  146,2,4,1101388,00174,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.1,0000,362.96,  0.00,327.72,353.69,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:56,  148,2,4,1101388,00176,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.1,0000,362.96,  0.00,327.72,353.69,  0.00,  2.07,241.23,  0.00,0,--,--,--,--,--,--,--,--
09:01:57,  150,2,4,1101388,00178,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.1,0000,362.96,  0.00,327.69,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:01:58,  152,2,4,1101388,00180,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.2,0000,362.96,  0.00,327.69,353.70,  0.00,  2.07,240.81,  0.00,0,--,--,--,--,--,--,--,--
09:01:59,  154,2,4,1101388,00182,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.2,0000,362.96,  0.00,327.75,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:00,  156,2,4,1101388,00184,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.2,0000,362.96,  0.00,327.75,353.70,  0.00,  2.07,240.56,  0.00,0,--,--,--,--,--,--,--,--
09:02:01,  158,2,4,1101388,00186,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.2,0000,362.96,  0.00,327.69,353.69,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:02,  160,2,4,1101388,00188,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.2,0000,362.96,  0.00,327.69,353.69,  0.00,  2.08,240.05,  0.00,0,--,--,--,--,--,--,--,--
09:02:03,  162,2,4,1101388,00190,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.2,0000,362.96,  0.00,327.72,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:04,  164,2,4,1101388,00192,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.2,0000,362.96,  0.00,327.72,353.70,  0.00,  2.08,239.93,  0.00,0,--,--,--,--,--,--,--,--
09:02:05,  166,2,4,1101388,00194,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.2,0000,362.96,  0.00,327.74,353.69,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:06,  168,2,4,1101388,00196,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.2,0000,362.96,  0.00,327.74,353.69,  0.00,  2.08,239.47,  0.00,0,--,--,--,--,--,--,--,--
09:02:07,  170,2,4,1101388,00198,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.2, 25.0, 81.2,0000,362.96,  0.00,327.73,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:08,  172,2,4,1101388,00200,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 25.0, 81.2,0000,362.96,  0.00,327.73,353.70,  0.00,  2.08,239.25,  0.00,0,--,--,--,--,--,--,--,--
09:02:09,  174,2,4,1101388,00202,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 25.0, 81.2,0000,362.96,  0.00,327.75,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:10,  176,2,4,1101388,00204,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 25.0, 81.2,0000,362.96,  0.00,327.75,353.70,  0.00,  2.08,238.74,  0.00,0,--,--,--,--,--,--,--,--
09:02:11,  178,2,4,1101388,00206,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 25.0, 81.3,0000,362.96,  0.00,327.72,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:12,  180,2,4,1101388,00208,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 25.0, 81.3,0000,362.96,  0.00,327.72,353.70,  0.00,  2.08,238.40,  0.00,0,--,--,--,--,--,--,--,--
09:02:13,  182,2,4,1101388,00210,  0,404.50204,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 25.0, 81.2,0000,362.96,  0.00,327.71,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:14,  184,2,4,1101388,00212,  0,404.50192,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 25.0, 81.2,0000,362.96,  0.00,327.71,353.70,  0.00,  2.09,238.13,  0.00,0,--,--,--,--,--,--,--,--
09:02:15,  186,2,4,1101388,00214,  0,404.50192,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 25.0, 81.3,0000,362.96,  0.00,327.72,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:16,  188,2,4,1101388,00216,  0,404.50192,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 25.0, 81.3,0000,362.96,  0.00,327.72,353.70,  0.00,  2.09,237.91,  0.00,0,--,--,--,--,--,--,--,--
09:02:17,  190,2,4,1101388,00218,  0,404.50192,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 25.0, 81.3,0000,362.96,  0.00,327.68,353.70,  0.00,  1.86,  0.00,  0.00,0,--,--,--,--,--,--,--,--
09:02:18,  192,2,4,1101388,00220,  0,404.50192,1,180.00,  0.00,    0.0,---------,---------,0,----,----,---------,----------,0,1013.1, 25.0, 81.4,0000,362.97,  0.00,327.68,353.70,  0.00,  2.09,237.47,  0.00,0,--,--,--,--,--,--,--,--
