iMS-100 ,1101323,2,1,2024/06/18,08:31:38, 6148,01:35:03,Meisei                          ,+36.26500,+139.20139, +55,  +2,Observer's name                 ,Observation is ended                                            ,  +0,1
08:25:23,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,1013.0, 24.70,76.10,1013.0, 24.60,  0.00,75.30,  0.00,  0.10, 0.80,No above in BL check                                            
+1.1013230e+06,+0.0000000e+00,+1.6044320e+06,+2.2200000e+02,+1.3044980e+06,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0527140e+06,+1.5000000e+01
+1.1013230e+06,+6.0000000e+01,+3.9970001e+01,+3.5029999e+01,+2.0010000e+01,-9.9999998e-03,-3.9990002e+01,-5.0009998e+01,-5.9990002e+01,-6.9900002e+01,-7.5089996e+01,-8.0070000e+01,-8.4980003e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013230e+06,+6.5650600e-01,+1.2407500e+00,+1.4702400e+00,+2.5445299e+00,+5.7251201e+00,+4.0298401e+01,+7.1324501e+01,+1.3027800e+02,+2.4378200e+02,+3.4133401e+02,+4.6884900e+02,+6.3810602e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013230e+06,+3.5947700e+03,-3.1834099e+03,+9.5729303e+02,-9.9751701e+01,-3.6373047e+01,+9.9566681e+01,+5.6232470e-01,-2.8462141e+00,+4.0309800e-07,+2.8198899e-04,+3.3392501e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
Time(LT UTC+09.0),DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
08:57:14, 3072,7,4,1101323,03986,  0,401.50241,1,232.95, 31.25, 5649.5,  22598.9,  21601.3,4, 0.9, 1.7, 34.26555, 136.45964,0, 508.5, -3.4,100.0,0000,363.07,  0.00,327.71,337.23,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:15, 3074,7,4,1101323,03988,  0,401.50241,1,233.00, 31.23, 5652.4,  22623.8,  21620.1,4, 0.9, 1.7, 34.26572, 136.45991,0, 508.3, -3.4,100.0,0000,363.07,  0.00,327.71,337.23,  0.00,  1.70,329.98,  0.00,9,02,03,07,08,14,17,21,22
08:57:16, 3076,7,4,1101323,03990,  0,401.50241,1,233.04, 31.20, 5655.3,  22648.7,  21639.0,4, 0.9, 1.7, 34.26589, 136.46018,0, 508.2, -3.4,100.0,0000,363.07,  0.00,327.82,337.22,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:17, 3078,7,4,1101323,03992,  0,401.50241,1,233.07, 31.19, 5658.2,  22673.6,  21659.0,4, 0.9, 1.7, 34.26607, 136.46045,0, 508.0, -3.4,100.0,0000,363.07,  0.00,327.82,337.22,  0.00,  1.70,330.10,  0.00,9,02,03,07,08,14,17,21,22
08:57:18, 3080,7,4,1101323,03994,  0,401.50241,1,233.10, 31.19, 5661.1,  22698.5,  21677.8,4, 0.9, 1.7, 34.26624, 136.46072,0, 507.8, -3.5,100.0,0000,363.07,  0.00,327.79,337.19,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:19, 3082,7,4,1101323,03996,  0,401.50241,1,233.10, 31.20, 5664.1,  22723.5,  21697.8,4, 0.9, 1.7, 34.26642, 136.46099,0, 507.6, -3.5,100.0,0000,363.07,  0.00,327.79,337.19,  0.00,  1.69,330.23,  0.00,9,02,03,07,08,14,17,21,22
08:57:20, 3084,7,4,1101323,03998,  0,401.50241,1,233.09, 31.21, 5667.0,  22746.5,  21716.6,4, 0.9, 1.7, 34.26659, 136.46124,0, 507.4, -3.5,100.0,0000,363.07,  0.00,327.88,337.15,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:21, 3086,7,4,1101323,04000,  0,401.50241,1,233.06, 31.21, 5670.0,  22770.5,  21736.6,4, 0.9, 1.7, 34.26677, 136.46150,0, 507.2, -3.5,100.0,0000,363.07,  0.00,327.88,337.15,  0.00,  1.70,330.27,  0.00,9,02,03,07,08,14,17,21,22
08:57:22, 3088,7,4,1101323,04002,  0,401.50241,1,233.01, 31.21, 5673.0,  22793.6,  21756.6,4, 0.9, 1.7, 34.26695, 136.46175,0, 507.0, -3.5,100.0,0000,363.07,  0.00,327.75,337.10,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:23, 3090,7,4,1101323,04004,  0,401.50229,1,232.98, 31.21, 5676.0,  22817.6,  21776.5,4, 0.9, 1.7, 34.26713, 136.46201,0, 506.8, -3.6,100.0,0000,363.07,  0.00,327.75,337.10,  0.00,  1.70,330.35,  0.00,9,02,03,07,08,14,17,21,22
08:57:24, 3092,7,4,1101323,04006,  0,401.50229,1,232.98, 31.20, 5679.0,  22840.7,  21794.3,4, 0.9, 1.7, 34.26729, 136.46226,0, 506.7, -3.6,100.0,0000,363.07,  0.00,327.80,337.02,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:25, 3094,7,4,1101323,04008,  0,401.50229,1,233.03, 31.18, 5682.0,  22863.8,  21812.0,4, 0.9, 1.7, 34.26745, 136.46251,0, 506.5, -3.6,100.0,0000,363.07,  0.00,327.80,337.02,  0.00,  1.69,330.46,  0.00,9,02,03,07,08,14,17,21,22
08:57:26, 3096,7,4,1101323,04010,  0,401.50229,1,233.08, 31.15, 5685.0,  22887.8,  21830.9,4, 0.9, 1.7, 34.26762, 136.46277,0, 506.3, -3.7,100.0,0000,363.07,  0.00,327.81,337.05,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:27, 3098,7,4,1101323,04012,  0,401.50229,1,233.12, 31.13, 5688.0,  22911.8,  21849.7,4, 0.9, 1.7, 34.26779, 136.46303,0, 506.1, -3.7,100.0,0000,363.07,  0.00,327.81,337.05,  0.00,  1.70,330.66,  0.00,9,02,03,07,08,14,17,21,22
08:57:28, 3100,7,4,1101323,04014,  0,401.50229,1,233.16, 31.10, 5691.1,  22935.8,  21868.6,4, 0.9, 1.7, 34.26796, 136.46329,0, 505.9, -3.7,100.0,0000,363.07,  0.00,327.80,337.04,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:29, 3102,7,4,1101323,04016,  0,401.50253,1,233.20, 31.08, 5694.1,  22959.8,  21887.5,4, 0.9, 1.7, 34.26813, 136.46355,0, 505.7, -3.7,100.0,0000,363.07,  0.00,327.80,337.04,  0.00,  1.70,330.77,  0.00,9,02,03,07,08,14,17,21,22
08:57:30, 3104,7,4,1101323,04018,  0,401.50253,1,233.23, 31.06, 5697.1,  22985.6,  21906.3,4, 0.9, 1.7, 34.26830, 136.46383,0, 505.5, -3.7,100.0,0000,363.07,  0.00,327.87,337.03,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:31, 3106,7,4,1101323,04020,  0,401.50253,1,233.26, 31.05, 5700.1,  23011.5,  21925.2,4, 0.9, 1.7, 34.26847, 136.46411,0, 505.3, -3.7,100.0,0000,363.07,  0.00,327.87,337.03,  0.00,  1.69,330.81,  0.00,9,02,03,07,08,14,17,21,22
08:57:32, 3108,7,4,1101323,04022,  0,401.50266,1,233.29, 31.03, 5703.1,  23038.2,  21944.0,4, 0.9, 1.7, 34.26864, 136.46440,0, 505.1, -3.7,100.0,0000,363.07,  0.00,327.83,337.04,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:33, 3110,7,4,1101323,04024,  0,401.50266,1,233.33, 31.03, 5706.1,  23064.1,  21962.9,4, 0.9, 1.7, 34.26881, 136.46468,0, 504.9, -3.7,100.0,0000,363.07,  0.00,327.83,337.04,  0.00,  1.70,330.93,  0.00,9,02,03,07,08,14,17,21,22
08:57:34, 3112,7,4,1101323,04026,  0,401.50287,1,233.39, 31.03, 5709.1,  23090.9,  21980.6,4, 0.9, 1.7, 34.26897, 136.46497,0, 504.8, -3.8,100.0,0000,363.07,  0.00,327.86,337.03,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:35, 3114,7,4,1101323,04028,  0,401.50287,1,233.46, 31.03, 5712.1,  23117.6,  21998.4,4, 0.9, 1.7, 34.26913, 136.46526,0, 504.6, -3.8,100.0,0000,363.07,  0.00,327.86,337.03,  0.00,  1.69,330.93,  0.00,9,02,03,07,08,14,17,21,22
08:57:36, 3116,7,4,1101323,04030,  0,401.50287,1,233.49, 31.04, 5715.2,  23144.4,  22016.1,4, 0.9, 1.7, 34.26929, 136.46555,0, 504.4, -3.8, 99.8,0000,363.07,  0.00,327.76,337.02,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:37, 3118,7,4,1101323,04032,  0,401.50299,1,233.48, 31.04, 5718.2,  23171.2,  22035.0,4, 0.9, 1.7, 34.26946, 136.46584,0, 504.2, -3.9,100.0,0000,363.07,  0.00,327.76,337.02,  0.00,  1.69,331.07,  0.00,9,02,03,07,08,14,17,21,22
08:57:38, 3120,7,4,1101323,04034,  0,401.50299,1,233.45, 31.05, 5721.2,  23197.9,  22052.7,4, 0.9, 1.7, 34.26962, 136.46613,0, 504.0, -3.9,100.0,0000,363.07,  0.00,327.74,337.01,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:39, 3122,7,4,1101323,04036,  0,401.50299,1,233.46, 31.05, 5724.1,  23223.8,  22069.4,4, 0.9, 1.7, 34.26977, 136.46641,0, 503.8, -3.9,100.0,0000,363.07,  0.00,327.74,337.01,  0.00,  1.69,331.14,  0.00,9,02,03,07,08,14,17,21,22
08:57:40, 3124,7,4,1101323,04038,  0,401.50299,1,233.52, 31.05, 5727.1,  23250.6,  22087.1,4, 0.9, 1.7, 34.26993, 136.46670,0, 503.6, -3.9,100.0,0000,363.07,  0.00,327.82,337.04,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:41, 3126,7,4,1101323,04040,  0,401.50299,1,233.59, 31.04, 5730.1,  23275.5,  22104.9,4, 0.9, 1.7, 34.27009, 136.46697,0, 503.5, -3.9,100.0,0000,363.07,  0.00,327.82,337.04,  0.00,  1.69,331.38,  0.00,9,02,03,07,08,14,17,21,22
08:57:42, 3128,7,4,1101323,04042,  0,401.50299,1,233.64, 31.03, 5733.1,  23300.4,  22122.6,4, 0.9, 1.7, 34.27025, 136.46724,0, 503.3, -3.9,100.0,0000,363.07,  0.00,327.87,337.05,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:43, 3130,7,4,1101323,04044,  0,401.50323,1,233.69, 31.01, 5736.1,  23324.4,  22140.4,4, 0.9, 1.7, 34.27041, 136.46750,0, 503.1, -3.9,100.0,0000,363.07,  0.00,327.87,337.05,  0.00,  1.69,331.39,  0.00,9,02,03,07,08,14,17,21,22
08:57:44, 3132,7,4,1101323,04046,  0,401.50323,1,233.75, 30.98, 5739.1,  23349.3,  22158.1,4, 0.9, 1.7, 34.27057, 136.46777,0, 502.9, -3.9,100.0,0000,363.07,  0.00,327.78,337.04,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:45, 3134,7,4,1101323,04048,  0,401.50311,1,233.80, 30.96, 5742.1,  23373.3,  22175.9,4, 0.9, 1.7, 34.27073, 136.46803,0, 502.7, -3.9,100.0,0000,363.07,  0.00,327.78,337.04,  0.00,  1.69,331.51,  0.00,9,02,03,07,08,14,17,21,22
08:57:46, 3136,7,4,1101323,04050,  0,401.50311,1,233.79, 30.94, 5745.0,  23398.2,  22193.6,4, 0.9, 1.7, 34.27089, 136.46830,0, 502.5, -3.9,100.0,0000,363.07,  0.00,327.85,337.01,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:47, 3138,7,4,1101323,04052,  0,401.50311,1,233.77, 30.92, 5748.0,  23423.2,  22211.4,4, 0.9, 1.7, 34.27105, 136.46857,0, 502.3, -3.9,100.0,0000,363.07,  0.00,327.85,337.01,  0.00,  1.69,331.58,  0.00,9,02,03,07,08,14,17,21,22
08:57:48, 3140,7,4,1101323,04054,  0,401.50348,1,233.75, 30.91, 5750.9,  23449.0,  22229.1,4, 0.9, 1.7, 34.27121, 136.46885,0, 502.2, -3.9,100.0,0000,363.07,  0.00,327.81,336.99,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:49, 3142,7,4,1101323,04056,  0,401.50348,1,233.76, 30.90, 5753.8,  23473.9,  22248.0,4, 0.9, 1.7, 34.27138, 136.46912,0, 502.0, -3.9,100.0,0000,363.07,  0.00,327.81,336.99,  0.00,  1.69,331.64,  0.00,9,02,03,07,08,14,17,21,22
08:57:50, 3144,7,4,1101323,04058,  0,401.50348,1,233.81, 30.90, 5756.7,  23498.9,  22265.7,4, 0.9, 1.7, 34.27154, 136.46939,0, 501.8, -3.8,100.0,0000,363.07,  0.00,327.78,336.97,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:51, 3146,7,4,1101323,04060,  0,401.50336,1,233.88, 30.93, 5759.6,  23523.8,  22284.6,4, 0.9, 1.7, 34.27171, 136.46966,0, 501.6, -4.0,100.0,0000,363.21,  0.00,327.78,336.97,  0.00,  1.69,331.72,  0.00,9,02,03,07,08,14,17,21,22
08:57:52, 3148,7,4,1101323,04062,  0,401.50336,1,233.96, 30.96, 5762.5,  23548.7,  22303.4,4, 0.9, 1.7, 34.27188, 136.46993,0, 501.4, -4.0,100.0,0000,363.21,  0.00,327.80,336.94,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:53, 3150,7,4,1101323,04064,  0,401.50336,1,234.07, 30.98, 5765.4,  23572.7,  22321.2,4, 0.9, 1.7, 34.27204, 136.47019,0, 501.2, -4.0,100.0,0000,363.07,  0.00,327.80,336.94,  0.00,  1.69,331.90,  0.00,9,02,03,07,08,14,17,21,22
08:57:54, 3152,7,4,1101323,04066,  0,401.50348,1,234.17, 30.99, 5768.3,  23596.7,  22340.0,4, 0.9, 1.7, 34.27221, 136.47045,0, 501.1, -4.0, 99.4,0000,363.07,  0.00,327.81,336.90,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:55, 3154,7,4,1101323,04068,  0,401.50348,1,234.23, 31.00, 5771.2,  23620.7,  22356.7,4, 0.9, 1.7, 34.27236, 136.47071,0, 500.9, -4.0, 98.6,0000,363.07,  0.00,327.81,336.90,  0.00,  1.69,331.93,  0.00,9,02,03,07,08,14,17,21,22
08:57:56, 3156,7,4,1101323,04070,  0,401.50336,1,234.28, 31.02, 5774.2,  23645.6,  22374.4,4, 0.9, 1.7, 34.27252, 136.47098,0, 500.7, -4.0, 99.5,0000,363.07,  0.00,327.84,336.87,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:57, 3158,7,4,1101323,04072,  0,401.50336,1,234.34, 31.03, 5777.1,  23670.6,  22392.2,4, 0.9, 1.7, 34.27268, 136.47125,0, 500.5, -4.1,100.0,0000,363.07,  0.00,327.84,336.87,  0.00,  1.69,332.07,  0.00,9,02,03,07,08,14,17,21,22
08:57:58, 3160,7,4,1101323,04074,  0,401.50336,1,234.38, 31.03, 5780.0,  23695.5,  22408.8,4, 0.9, 1.7, 34.27283, 136.47152,0, 500.3, -4.1,100.0,0000,363.07,  0.00,327.86,336.83,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:57:59, 3162,7,4,1101323,04076,  0,401.50336,1,234.40, 31.03, 5782.9,  23721.3,  22425.4,4, 0.9, 1.7, 34.27298, 136.47180,0, 500.1, -4.1,100.0,0000,363.07,  0.00,327.86,336.83,  0.00,  1.69,332.10,  0.00,9,02,03,07,08,14,17,21,22
08:58:00, 3164,7,4,1101323,04078,  0,401.50336,1,234.39, 31.02, 5785.9,  23747.2,  22442.1,4, 0.9, 1.7, 34.27313, 136.47208,0, 499.9, -4.2,100.0,0000,363.07,  0.00,327.82,336.83,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:01, 3166,7,4,1101323,04080,  0,401.50336,1,234.39, 31.01, 5788.8,  23772.1,  22458.7,4, 0.9, 1.7, 34.27328, 136.47235,0, 499.8, -4.2,100.0,0000,363.07,  0.00,327.82,336.83,  0.00,  1.69,332.13,  0.00,9,02,03,07,08,14,17,21,22
08:58:02, 3168,7,4,1101323,04082,  0,401.50336,1,234.38, 31.00, 5791.7,  23797.9,  22476.5,4, 0.9, 1.7, 34.27344, 136.47263,0, 499.6, -4.2,100.0,0000,363.07,  0.00,327.78,336.75,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:03, 3170,7,4,1101323,04084,  0,401.50336,1,234.35, 30.98, 5794.7,  23824.7,  22493.1,4, 0.9, 1.7, 34.27359, 136.47292,0, 499.4, -4.3,100.0,0000,363.07,  0.00,327.78,336.75,  0.00,  1.69,332.16,  0.00,9,02,03,07,08,14,17,21,22
08:58:04, 3172,7,4,1101323,04086,  0,401.50336,1,234.28, 30.97, 5797.6,  23850.6,  22509.7,4, 0.9, 1.7, 34.27374, 136.47320,0, 499.2, -4.3,100.0,0000,363.07,  0.00,327.71,336.76,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:05, 3174,7,4,1101323,04088,  0,401.50336,1,234.21, 30.96, 5800.5,  23876.4,  22527.5,4, 0.9, 1.7, 34.27390, 136.47348,0, 499.0, -4.3,100.0,0000,363.07,  0.00,327.71,336.76,  0.00,  1.69,332.17,  0.00,9,02,03,07,08,14,17,21,22
08:58:06, 3176,7,4,1101323,04090,  0,401.50336,1,234.16, 30.94, 5803.5,  23902.2,  22545.2,4, 0.9, 1.7, 34.27406, 136.47376,0, 498.8, -4.2,100.0,0000,363.07,  0.00,327.83,336.80,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:07, 3178,7,4,1101323,04092,  0,401.50348,1,234.13, 30.93, 5806.5,  23928.1,  22564.1,4, 0.9, 1.7, 34.27423, 136.47404,0, 498.7, -4.3,100.0,0000,363.07,  0.00,327.83,336.80,  0.00,  1.69,332.25,  0.00,9,02,03,07,08,14,17,21,22
08:58:08, 3180,7,4,1101323,04094,  0,401.50348,1,234.10, 30.91, 5809.5,  23953.0,  22584.1,4, 0.9, 1.7, 34.27441, 136.47431,0, 498.5, -4.3,100.0,0000,363.07,  0.00,327.77,336.83,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:09, 3182,7,4,1101323,04096,  0,401.50348,1,234.08, 30.89, 5812.6,  23978.9,  22604.0,4, 0.9, 1.7, 34.27459, 136.47459,0, 498.3, -4.2,100.0,0000,363.07,  0.00,327.77,336.83,  0.00,  1.69,332.33,  0.00,9,02,03,07,08,14,17,21,22
08:58:10, 3184,7,4,1101323,04098,  0,401.50348,1,234.05, 30.87, 5815.6,  24003.8,  22622.9,4, 0.9, 1.7, 34.27476, 136.47486,0, 498.1, -4.3,100.0,0000,363.07,  0.00,327.83,336.84,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:11, 3186,7,4,1101323,04100,  0,401.50348,1,234.03, 30.86, 5818.7,  24028.7,  22641.7,4, 0.9, 1.7, 34.27493, 136.47513,0, 497.9, -4.2,100.0,0000,363.07,  0.00,327.83,336.84,  0.00,  1.69,332.57,  0.00,9,02,03,07,08,14,17,21,22
08:58:12, 3188,7,4,1101323,04102,  0,401.50348,1,234.06, 30.87, 5821.8,  24052.7,  22659.5,4, 0.9, 1.7, 34.27509, 136.47539,0, 497.7, -4.2,100.0,0000,363.07,  0.00,327.79,336.85,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:13, 3190,7,4,1101323,04104,  0,401.50348,1,234.10, 30.88, 5824.9,  24076.7,  22677.2,4, 0.9, 1.7, 34.27525, 136.47565,0, 497.5, -4.2,100.0,0000,363.07,  0.00,327.79,336.85,  0.00,  1.69,332.63,  0.00,9,02,03,07,08,14,17,21,22
08:58:14, 3192,7,4,1101323,04106,  0,401.50348,1,234.11, 30.89, 5828.0,  24100.7,  22695.0,4, 0.9, 1.7, 34.27541, 136.47591,0, 497.3, -4.3,100.0,0000,363.07,  0.00,327.80,336.85,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:15, 3194,7,4,1101323,04108,  0,401.50360,1,234.11, 30.89, 5831.1,  24124.7,  22712.7,4, 0.9, 1.7, 34.27557, 136.47617,0, 497.1, -4.4,100.0,0000,363.07,  0.00,327.80,336.85,  0.00,  1.69,332.72,  0.00,9,02,03,07,08,14,17,21,22
08:58:16, 3196,7,4,1101323,04110,  0,401.50360,1,234.15, 30.91, 5834.3,  24148.7,  22731.6,4, 0.9, 1.7, 34.27574, 136.47643,0, 496.9, -4.4,100.0,0000,363.07,  0.00,327.74,336.83,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:17, 3198,7,4,1101323,04112,  0,401.50360,1,234.20, 30.93, 5837.4,  24172.7,  22750.4,4, 0.9, 1.7, 34.27591, 136.47669,0, 496.7, -4.4,100.0,0000,363.07,  0.00,327.74,336.83,  0.00,  1.69,332.78,  0.00,9,02,03,07,08,14,17,21,22
08:58:18, 3200,7,4,1101323,04114,  0,401.50360,1,234.24, 30.96, 5840.6,  24196.7,  22770.4,4, 0.9, 1.7, 34.27609, 136.47695,0, 496.5, -4.4,100.0,0000,363.07,  0.00,327.78,336.81,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:19, 3202,7,4,1101323,04116,  0,401.50360,1,234.25, 30.97, 5843.7,  24221.6,  22790.4,4, 0.9, 1.7, 34.27627, 136.47722,0, 496.3, -4.4,100.0,0000,363.06,  0.00,327.78,336.81,  0.00,  1.69,332.85,  0.00,9,02,03,07,08,14,17,21,22
08:58:20, 3204,7,4,1101323,04118,  0,401.50360,1,234.27, 30.98, 5846.9,  24247.5,  22809.2,4, 0.9, 1.7, 34.27644, 136.47750,0, 496.1, -4.4,100.0,0000,363.06,  0.00,327.81,336.78,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:21, 3206,7,4,1101323,04120,  0,401.50360,1,234.31, 30.99, 5850.0,  24274.2,  22828.1,4, 0.9, 1.7, 34.27661, 136.47779,0, 495.9, -4.5, 99.8,0000,363.07,  0.00,327.81,336.78,  0.00,  1.69,332.88,  0.00,9,02,03,07,08,14,17,21,22
08:58:22, 3208,7,4,1101323,04122,  0,401.50360,1,234.37, 31.01, 5853.2,  24301.0,  22846.9,4, 0.9, 1.7, 34.27678, 136.47808,0, 495.7, -4.4, 99.8,0000,363.07,  0.00,327.83,336.76,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:23, 3210,7,4,1101323,04124,  0,401.50360,1,234.44, 31.04, 5856.3,  24326.9,  22864.7,4, 0.9, 1.7, 34.27694, 136.47836,0, 495.5, -4.4,100.0,0000,363.07,  0.00,327.83,336.76,  0.00,  1.69,332.98,  0.00,9,02,03,07,08,14,17,21,22
08:58:24, 3212,7,4,1101323,04126,  0,401.50348,1,234.50, 31.07, 5859.5,  24352.7,  22881.3,4, 0.9, 1.7, 34.27709, 136.47864,0, 495.3, -4.5,100.0,0000,363.07,  0.00,327.77,336.75,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:25, 3214,7,4,1101323,04128,  0,401.50348,1,234.53, 31.10, 5862.7,  24378.6,  22899.1,4, 0.9, 1.7, 34.27725, 136.47892,0, 495.1, -4.5,100.0,0000,363.06,  0.00,327.77,336.75,  0.00,  1.69,333.04,  0.00,9,02,03,07,08,14,17,21,22
08:58:26, 3216,7,4,1101323,04130,  0,401.50360,1,234.55, 31.13, 5865.9,  24403.5,  22915.7,4, 0.9, 1.7, 34.27740, 136.47919,0, 494.9, -4.6,100.0,0000,363.06,  0.00,327.79,336.73,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:27, 3218,7,4,1101323,04132,  0,401.50360,1,234.57, 31.18, 5869.1,  24428.4,  22932.4,4, 0.9, 1.7, 34.27755, 136.47946,0, 494.7, -4.6, 98.1,0000,363.07,  0.00,327.79,336.73,  0.00,  1.69,333.09,  0.00,9,02,03,07,08,14,17,21,22
08:58:28, 3220,7,4,1101323,04134,  0,401.50360,1,234.58, 31.22, 5872.3,  24453.3,  22950.1,4, 0.9, 1.7, 34.27771, 136.47973,0, 494.5, -4.5, 98.3,0000,363.07,  0.00,327.87,336.71,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:29, 3222,7,4,1101323,04136,  0,401.50348,1,234.54, 31.26, 5875.5,  24477.3,  22967.8,4, 0.9, 1.7, 34.27787, 136.47999,0, 494.3, -4.6,100.0,0000,363.06,  0.00,327.87,336.71,  0.00,  1.69,333.25,  0.00,9,02,03,07,08,14,17,21,22
08:58:30, 3224,7,4,1101323,04138,  0,401.50348,1,234.49, 31.30, 5878.7,  24501.3,  22986.7,4, 0.9, 1.7, 34.27804, 136.48025,0, 494.1, -4.6,100.0,0000,363.06,  0.00,327.82,336.70,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:31, 3226,7,4,1101323,04140,  0,401.50348,1,234.45, 31.35, 5882.0,  24526.2,  23005.6,4, 0.9, 1.7, 34.27821, 136.48052,0, 493.9, -4.5,100.0,0000,363.07,  0.00,327.82,336.70,  0.00,  1.69,333.36,  0.00,9,02,03,07,08,14,17,21,22
08:58:32, 3228,7,4,1101323,04142,  0,401.50348,1,234.42, 31.39, 5885.2,  24551.2,  23024.4,4, 0.9, 1.7, 34.27838, 136.48079,0, 493.7, -4.5,100.0,0000,363.07,  0.00,327.79,336.68,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:33, 3230,7,4,1101323,04144,  0,401.50348,1,234.41, 31.42, 5888.5,  24576.1,  23043.3,4, 0.9, 1.7, 34.27855, 136.48106,0, 493.5, -4.5, 99.9,0000,363.06,  0.00,327.79,336.68,  0.00,  1.69,333.39,  0.00,9,02,03,07,08,14,17,21,22
08:58:34, 3232,7,4,1101323,04146,  0,401.50348,1,234.41, 31.45, 5891.8,  24601.0,  23063.2,4, 0.9, 1.7, 34.27873, 136.48133,0, 493.3, -4.6,100.0,0000,363.06,  0.00,327.78,336.62,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
08:58:35, 3234,7,4,1101323,04148,  0,401.50348,1,234.42, 31.47, 5895.1,  24625.0,  23082.1,4, 0.9, 1.7, 34.27890, 136.48159,0, 493.1, -4.6,100.0,0000,363.06,  0.00,327.78,336.62,  0.00,  1.69,333.47,  0.00,9,02,03,07,08,14,17,21,22
08:58:36, 3236,7,4,1101323,04150,  0,401.50348,1,234.43, 31.48, 5898.5,  24649.9,  23101.0,4, 0.9, 1.7, 34.27907, 136.48186,0, 492.9, -4.6,100.0,0000,363.06,  0.00,327.77,336.56,  0.00,  2.16,  0.00,  0.00,9,02,03,07,08,14,17,21,22
